pt1_cam1_X,pt1_cam1_Y
983.050000,661.060000
983.020000,661.120000
982.970000,661.140000
982.950000,661.160000
982.910000,661.310000
982.860000,661.350000
982.870000,661.350000
982.890000,661.530000
982.820000,661.820000
982.820000,661.850000
982.790000,661.890000
982.750000,661.880000
982.700000,661.950000
982.840000,661.880000
982.880000,662.050000
982.860000,662.020000
982.820000,661.990000
982.810000,661.940000
982.770000,661.780000
982.760000,661.730000
982.720000,661.600000
982.690000,661.200000
982.660000,661.080000
982.700000,660.950000
982.630000,660.850000
982.680000,660.720000
982.690000,660.630000
982.710000,660.340000
982.780000,659.590000
982.830000,659.150000
982.770000,658.840000
982.810000,658.580000
982.790000,658.490000
982.810000,658.210000
982.740000,658.070000
980.270000,658.120000
978.360000,658.140000
978.260000,658.040000
978.330000,657.880000
978.300000,657.730000
978.280000,657.620000
978.120000,657.720000
978.110000,657.590000
978.200000,657.240000
978.160000,656.940000
978.080000,656.930000
978.040000,656.870000
977.970000,656.720000
978.020000,656.780000
978.000000,656.440000
977.950000,656.010000
977.940000,655.890000
978.010000,655.750000
977.990000,655.590000
978.070000,655.000000
978.080000,654.790000
978.050000,654.410000
977.940000,653.800000
977.900000,653.150000
977.870000,653.000000
977.960000,652.940000
977.910000,652.800000
977.900000,652.610000
977.880000,652.100000
977.910000,652.130000
977.940000,652.150000
977.910000,652.280000
977.910000,652.320000
977.900000,652.360000
977.910000,652.440000
977.880000,652.790000
977.880000,652.800000
977.880000,652.800000
977.870000,652.820000
977.880000,652.820000
977.890000,652.820000
977.870000,652.720000
977.840000,652.550000
977.870000,652.150000
977.880000,652.050000
977.900000,652.000000
977.890000,651.830000
977.910000,651.680000
977.890000,651.390000
977.850000,650.820000
977.880000,650.170000
977.870000,650.020000
977.710000,649.880000
977.740000,649.660000
977.760000,649.150000
977.730000,648.940000
977.780000,648.820000
977.830000,648.680000
977.840000,648.550000
977.870000,648.110000
977.830000,648.200000
977.840000,648.330000
977.860000,648.530000
977.770000,648.850000
977.650000,648.990000
977.610000,649.040000
977.620000,649.130000
977.750000,649.270000
977.730000,649.460000
977.730000,649.510000
977.770000,649.520000
977.760000,649.670000
977.710000,649.930000
977.830000,649.990000
977.820000,650.140000
977.820000,650.240000
977.820000,650.230000
977.810000,650.290000
977.840000,650.390000
977.830000,650.520000
977.730000,650.670000
977.700000,650.760000
977.700000,650.740000
977.720000,650.750000
977.690000,650.620000
977.670000,650.640000
977.690000,650.620000
977.670000,650.650000
977.640000,650.620000
977.660000,650.590000
977.690000,650.650000
977.700000,650.650000
977.700000,650.650000
977.700000,650.680000
977.550000,650.700000
976.820000,650.900000
975.930000,651.040000
974.950000,651.110000
973.900000,650.910000
973.030000,650.950000
972.310000,650.980000
972.320000,650.980000
972.410000,650.950000
972.420000,650.920000
972.420000,650.920000
972.430000,650.900000
972.410000,650.920000
972.400000,650.920000
972.430000,650.890000
972.390000,650.900000
972.380000,650.900000
972.400000,650.850000
972.350000,650.810000
972.380000,650.730000
972.360000,650.740000
972.360000,650.740000
972.420000,650.700000
972.410000,650.640000
972.360000,650.600000
972.360000,650.600000
972.370000,650.430000
972.410000,650.030000
972.380000,650.020000
972.410000,650.070000
972.410000,650.080000
972.410000,650.080000
972.270000,650.100000
972.270000,650.100000
972.320000,650.090000
972.310000,650.090000
972.310000,650.100000
972.310000,650.100000
972.300000,650.090000
972.340000,650.130000
972.300000,650.140000
972.310000,650.140000
972.310000,650.140000
972.310000,650.140000
972.310000,650.140000
972.330000,650.110000
972.330000,650.110000
972.330000,650.090000
972.330000,650.090000
972.340000,650.130000
972.340000,650.150000
972.320000,650.190000
972.370000,650.250000
972.350000,650.270000
972.340000,650.340000
972.340000,650.330000
972.360000,650.390000
972.330000,650.410000
972.330000,650.410000
972.370000,650.400000
972.370000,650.400000
972.400000,650.380000
972.400000,650.330000
972.370000,650.280000
972.360000,650.290000
972.400000,650.210000
972.400000,650.180000
972.310000,650.160000
972.340000,650.130000
972.280000,650.100000
972.290000,650.070000
972.290000,650.070000
972.320000,650.030000
972.290000,650.070000
972.310000,650.090000
972.350000,650.110000
972.400000,650.110000
972.410000,650.170000
972.400000,650.170000
972.400000,650.270000
972.350000,650.300000
972.280000,650.360000
972.340000,650.430000
972.310000,650.500000
972.240000,651.040000
972.250000,651.060000
972.180000,651.140000
972.170000,651.140000
972.170000,651.150000
972.120000,651.160000
972.100000,651.190000
972.160000,651.300000
972.040000,651.440000
972.040000,651.920000
972.020000,651.970000
971.980000,651.970000
971.940000,651.950000
971.940000,651.940000
971.940000,651.930000
971.890000,651.920000
971.910000,651.920000
971.910000,651.900000
971.890000,651.900000
971.910000,652.040000
971.920000,652.060000
971.890000,652.230000
971.880000,652.310000
971.770000,652.410000
971.840000,652.980000
971.810000,653.130000
971.890000,653.340000
971.840000,654.120000
971.890000,654.820000
971.870000,655.250000
971.790000,655.450000
971.760000,655.730000
971.800000,655.790000
971.810000,655.870000
971.800000,655.950000
971.800000,656.010000
971.820000,656.110000
971.820000,656.100000
971.850000,656.080000
971.840000,656.080000
971.870000,656.060000
971.820000,656.040000
971.830000,656.040000
971.820000,656.050000
971.840000,656.080000
971.810000,656.210000
971.820000,656.230000
971.840000,656.250000
971.810000,656.290000
971.840000,656.590000
971.860000,656.760000
971.800000,656.780000
971.790000,656.850000
971.800000,656.860000
971.840000,656.850000
971.840000,656.830000
971.860000,656.830000
971.830000,656.660000
971.790000,656.710000
971.780000,656.660000
971.810000,656.420000
971.800000,656.080000
971.810000,656.070000
971.850000,656.010000
971.850000,656.010000
971.810000,656.010000
971.810000,656.000000
971.810000,656.000000
971.760000,656.040000
971.760000,656.050000
971.780000,656.050000
971.800000,656.080000
971.800000,656.080000
971.810000,656.080000
971.790000,656.100000
971.790000,656.100000
971.810000,656.110000
971.810000,656.180000
971.830000,656.180000
971.760000,656.080000
971.800000,656.050000
971.790000,656.040000
971.810000,656.110000
971.790000,656.060000
971.800000,656.170000
971.820000,656.270000
971.740000,656.260000
971.800000,656.550000
971.790000,656.890000
971.720000,656.850000
971.700000,656.890000
971.710000,656.890000
971.680000,656.900000
971.680000,656.900000
971.670000,656.900000
971.670000,656.860000
971.710000,656.850000
971.730000,656.820000
971.780000,656.730000
971.780000,656.740000
971.720000,656.650000
971.750000,656.690000
971.760000,656.690000
971.740000,656.700000
971.750000,656.690000
971.750000,656.750000
971.710000,656.720000
971.720000,656.720000
971.790000,656.760000
971.790000,656.750000
971.790000,656.760000
971.780000,656.770000
971.770000,656.750000
971.820000,656.670000
971.780000,656.660000
971.780000,656.630000
971.780000,656.630000
971.800000,656.660000
971.790000,656.670000
970.010000,656.730000
968.870000,656.780000
968.130000,656.820000
967.720000,656.880000
967.650000,656.930000
967.490000,656.930000
967.360000,656.920000
967.330000,656.910000
967.220000,656.900000
967.190000,656.910000
967.190000,656.910000
967.310000,656.980000
967.300000,656.980000
967.290000,657.000000
967.270000,656.980000
967.190000,656.980000
967.170000,657.010000
967.040000,657.000000
967.050000,656.930000
967.010000,656.850000
966.940000,656.660000
966.860000,656.100000
966.860000,656.050000
966.890000,655.940000
966.900000,655.780000
966.830000,655.680000
966.880000,655.600000
966.810000,655.270000
966.800000,654.970000
966.840000,654.870000
966.810000,654.740000
966.850000,654.450000
966.810000,653.920000
966.750000,653.380000
966.770000,653.190000
966.780000,653.040000
966.670000,652.940000
966.630000,652.840000
966.650000,652.760000
966.680000,652.680000
966.680000,652.520000
966.720000,652.050000
966.730000,651.940000
966.670000,651.850000
966.720000,651.810000
966.730000,651.720000
966.750000,651.760000
966.780000,651.760000
966.830000,651.890000
966.820000,651.900000
966.880000,651.970000
966.860000,652.070000
966.790000,652.160000
966.770000,652.270000
966.750000,652.350000
966.770000,652.540000
966.740000,652.910000
966.770000,652.950000
966.710000,652.950000
966.710000,653.010000
966.600000,653.140000
966.790000,653.110000
966.820000,653.150000
966.820000,653.150000
966.790000,653.150000
966.640000,653.190000
966.720000,653.150000
966.720000,653.160000
966.720000,653.160000
966.750000,653.150000
966.750000,653.080000
966.490000,653.050000
965.730000,653.050000
965.030000,653.050000
964.710000,652.980000
964.640000,652.980000
965.060000,652.860000
964.930000,652.850000
964.940000,652.860000
964.880000,652.840000
964.970000,652.850000
964.910000,652.830000
964.900000,652.710000
964.870000,652.690000
964.870000,652.670000
964.880000,652.640000
964.880000,652.630000
964.880000,652.630000
964.880000,652.630000
964.880000,652.630000
964.880000,652.630000
964.880000,652.620000
964.910000,652.640000
964.890000,652.670000
964.930000,652.730000
964.950000,652.750000
964.940000,652.780000
964.850000,652.780000
964.890000,652.820000
964.860000,652.920000
964.870000,653.000000
964.840000,653.030000
964.960000,653.020000
964.840000,653.120000
964.810000,653.130000
964.800000,653.120000
964.850000,653.130000
964.880000,653.140000
965.000000,653.090000
964.890000,653.110000
964.870000,653.110000
964.810000,653.090000
964.800000,653.100000
964.750000,653.090000
964.880000,653.070000
964.710000,653.100000
964.650000,653.100000
964.670000,653.100000
964.680000,653.090000
964.680000,653.090000
964.670000,653.100000
964.620000,652.980000
964.560000,652.920000
964.590000,652.850000
964.440000,652.710000
963.870000,652.710000
963.000000,652.760000
962.300000,652.770000
962.230000,652.770000
962.190000,652.690000
962.160000,652.650000
962.160000,652.650000
962.160000,652.650000
962.210000,652.700000
962.250000,652.730000
962.240000,652.730000
962.240000,652.790000
962.330000,652.830000
962.330000,652.830000
962.310000,652.840000
962.320000,652.850000
962.320000,652.930000
962.360000,652.940000
962.400000,652.960000
962.390000,653.100000
962.420000,653.130000
962.680000,653.170000
963.110000,653.170000
963.000000,653.290000
963.020000,653.460000
962.980000,653.890000
962.960000,654.020000
962.910000,654.110000
962.900000,654.220000
962.900000,654.400000
962.910000,654.750000
962.870000,654.780000
962.840000,654.790000
962.820000,654.880000
962.840000,654.890000
962.800000,654.910000
962.610000,654.950000
961.850000,654.990000
961.110000,655.010000
960.700000,655.010000
960.450000,654.970000
960.530000,654.910000
961.050000,654.840000
961.070000,654.710000
961.080000,654.700000
961.080000,654.710000
961.080000,654.720000
961.090000,654.730000
961.150000,654.710000
961.140000,654.730000
961.170000,654.810000
961.180000,654.800000
961.180000,654.800000
961.180000,654.800000
961.140000,654.810000
961.130000,654.800000
961.160000,654.750000
961.090000,654.660000
961.080000,654.590000
961.080000,654.650000
960.990000,654.760000
960.970000,654.750000
960.970000,654.410000
960.990000,653.980000
960.960000,653.950000
960.880000,653.860000
960.880000,653.820000
960.870000,653.820000
960.760000,653.760000
960.810000,653.710000
960.730000,653.520000
960.750000,653.060000
960.660000,652.980000
960.670000,652.900000
960.620000,652.790000
960.200000,652.680000
959.840000,652.600000
959.130000,652.640000
958.370000,652.710000
958.670000,652.460000
959.240000,651.990000
959.890000,651.940000
960.730000,651.880000
961.660000,651.810000
962.640000,651.690000
962.780000,651.670000
960.560000,651.820000
959.130000,652.010000
958.600000,652.050000
958.470000,652.130000
958.560000,652.210000
959.050000,652.190000
959.010000,652.260000
959.010000,652.290000
958.980000,652.340000
958.980000,652.340000
958.970000,652.340000
958.970000,652.340000
958.990000,652.320000
958.990000,652.320000
958.990000,652.320000
958.960000,652.310000
958.960000,652.310000
958.960000,652.310000
958.980000,652.320000
958.970000,652.310000
958.970000,652.310000
959.040000,652.270000
959.080000,652.310000
959.100000,652.480000
959.130000,652.990000
959.120000,653.140000
959.150000,653.220000
959.140000,653.340000
959.050000,653.570000
959.030000,653.990000
959.030000,654.080000
959.030000,654.110000
958.990000,654.130000
958.970000,654.110000
958.940000,654.110000
958.930000,654.090000
958.920000,654.140000
958.910000,654.150000
958.950000,654.150000
958.950000,654.150000
958.940000,654.280000
958.970000,654.380000
959.000000,654.650000
958.980000,655.020000
959.000000,655.110000
958.990000,655.170000
959.020000,655.350000
959.000000,655.890000
959.000000,656.010000
959.020000,656.270000
959.040000,656.900000
959.010000,657.080000
958.980000,657.220000
958.960000,657.390000
958.930000,657.880000
958.980000,658.000000
958.960000,658.070000
958.950000,658.140000
958.980000,658.120000
958.970000,658.210000
958.970000,658.270000
958.940000,658.240000
958.950000,658.240000
958.950000,658.240000
958.960000,658.240000
958.980000,658.260000
958.980000,658.270000
958.980000,658.240000
958.990000,658.250000
958.990000,658.250000
959.000000,658.210000
958.960000,658.220000
958.920000,658.210000
958.930000,658.220000
958.930000,658.220000
958.950000,658.230000
958.930000,658.230000
958.930000,658.230000
958.930000,658.220000
958.930000,658.220000
958.960000,658.230000
958.940000,658.230000
958.920000,658.240000
958.900000,658.240000
958.870000,658.210000
958.860000,658.210000
958.880000,658.220000
958.860000,658.210000
958.850000,658.190000
958.840000,658.150000
958.810000,658.130000
958.810000,658.120000
958.780000,658.110000
958.790000,658.040000
958.780000,658.030000
958.720000,658.070000
958.710000,658.070000
958.710000,658.070000
958.800000,658.020000
958.730000,658.120000
958.710000,658.140000
958.760000,658.100000
958.760000,658.100000
958.770000,658.110000
958.770000,658.110000
958.780000,658.100000
958.720000,658.160000
958.720000,658.160000
958.700000,658.140000
958.740000,658.080000
958.670000,658.140000
958.660000,658.160000
958.710000,658.130000
958.670000,658.100000
958.660000,658.070000
958.780000,658.030000
958.780000,658.030000
958.790000,658.030000
958.790000,657.980000
958.770000,658.000000
958.760000,658.010000
958.770000,658.010000
958.750000,658.050000
958.750000,658.050000
958.790000,658.060000
958.750000,658.050000
958.750000,658.080000
958.730000,658.080000
958.750000,658.080000
958.730000,658.080000
958.730000,658.080000
958.730000,658.080000
958.720000,658.080000
958.730000,658.060000
958.720000,658.070000
958.720000,658.060000
958.720000,658.060000
958.720000,658.060000
958.760000,658.060000
958.770000,658.070000
958.770000,658.070000
958.760000,658.060000
958.760000,658.060000
958.740000,658.080000
958.730000,658.080000
958.740000,658.080000
958.740000,658.080000
958.730000,658.080000
958.740000,658.050000
958.740000,658.050000
958.740000,658.060000
958.750000,658.060000
958.720000,658.070000
958.730000,658.080000
958.710000,658.110000
958.130000,658.130000
957.640000,658.110000
956.740000,658.140000
955.890000,658.170000
955.080000,658.150000
954.310000,658.060000
954.260000,658.030000
954.120000,657.930000
954.100000,657.780000
954.110000,657.590000
954.160000,657.010000
954.090000,656.840000
954.030000,656.640000
953.970000,656.010000
954.010000,655.690000
954.000000,655.540000
953.900000,655.390000
953.820000,655.290000
953.790000,655.240000
953.740000,655.060000
953.750000,655.000000
953.640000,655.010000
953.580000,654.920000
953.520000,654.860000
952.750000,654.920000
951.980000,655.020000
951.270000,655.200000
951.240000,655.210000
951.160000,655.340000
951.040000,655.500000
950.950000,655.950000
950.910000,656.040000
950.930000,656.120000
950.880000,656.230000
950.940000,656.240000
950.960000,656.080000
950.910000,656.070000
950.930000,656.000000
950.920000,656.010000
950.890000,655.980000
950.900000,655.940000
950.890000,655.740000
950.880000,655.750000
950.880000,655.700000
950.900000,655.720000
950.900000,655.720000
950.900000,655.730000
950.890000,655.710000
950.880000,655.710000
950.880000,655.710000
950.830000,655.830000
950.830000,655.830000
950.810000,655.860000
950.820000,655.850000
950.750000,655.830000
950.830000,655.850000
950.830000,655.830000
950.830000,655.840000
950.830000,655.840000
950.830000,655.840000
950.830000,655.840000
950.780000,655.760000
950.780000,655.730000
950.630000,655.660000
950.640000,655.730000
950.660000,655.750000
950.590000,655.740000
950.610000,655.730000
950.600000,655.730000
950.600000,655.730000
950.600000,655.730000
950.600000,655.730000
950.620000,655.710000
950.620000,655.710000
950.620000,655.710000
950.620000,655.720000
950.620000,655.720000
950.640000,655.830000
950.570000,655.750000
950.590000,655.760000
950.590000,655.750000
950.620000,655.690000
950.620000,655.630000
950.590000,655.620000
950.630000,655.610000
950.650000,655.600000
950.630000,655.590000
950.610000,655.530000
950.640000,655.260000
950.570000,655.190000
950.570000,655.190000
950.520000,655.190000
949.800000,655.220000
949.060000,655.230000
948.530000,655.280000
948.380000,655.260000
948.360000,655.250000
948.320000,655.260000
948.310000,655.260000
948.320000,655.260000
948.320000,655.260000
948.280000,655.230000
948.320000,655.260000
948.320000,655.260000
948.300000,655.260000
948.410000,655.270000
948.340000,655.310000
948.360000,655.360000
948.360000,655.350000
948.320000,655.340000
948.290000,655.330000
948.240000,655.270000
948.140000,655.260000
948.150000,655.270000
948.130000,655.200000
948.130000,655.190000
948.140000,655.190000
948.030000,655.180000
948.030000,655.180000
948.030000,655.180000
948.050000,655.220000
948.070000,655.260000
948.090000,655.370000
948.160000,655.410000
948.160000,655.530000
948.100000,655.920000
948.060000,655.960000
948.090000,656.020000
948.060000,656.160000
948.030000,656.330000
948.040000,656.410000
947.980000,656.850000
947.960000,656.840000
947.960000,656.830000
947.940000,656.850000
947.940000,656.860000
947.910000,656.830000
947.880000,656.770000
947.890000,656.640000
947.890000,656.720000
947.940000,656.370000
947.970000,655.970000
948.000000,655.900000
948.000000,655.900000
947.970000,655.860000
947.970000,655.840000
947.960000,655.840000
947.960000,655.840000
947.940000,655.850000
947.920000,655.860000
947.930000,655.910000
947.920000,656.040000
947.920000,656.040000
947.920000,656.160000
947.890000,656.210000
947.950000,656.200000
947.950000,656.300000
947.970000,656.380000
947.950000,656.360000
948.030000,656.360000
948.030000,656.350000
948.020000,656.200000
948.000000,656.040000
948.020000,655.950000
948.040000,655.830000
948.060000,655.790000
948.060000,655.700000
947.990000,655.660000
948.000000,655.770000
948.000000,655.770000
948.000000,655.770000
948.000000,655.760000
947.990000,655.710000
947.970000,655.740000
948.000000,655.810000
947.970000,655.940000
947.960000,655.920000
948.000000,655.990000
947.970000,655.960000
948.020000,655.990000
948.020000,655.990000
948.010000,656.050000
948.000000,656.070000
947.960000,656.080000
947.970000,656.080000
947.910000,656.070000
947.910000,656.070000
947.970000,655.990000
947.990000,656.000000
947.990000,656.000000
948.000000,656.000000
948.070000,655.990000
948.060000,655.980000
948.060000,655.990000
948.070000,656.040000
948.030000,656.070000
947.960000,656.060000
947.920000,656.200000
947.910000,656.170000
947.900000,656.180000
947.870000,656.180000
947.880000,656.120000
947.890000,656.120000
947.900000,656.090000
947.850000,656.010000
947.860000,655.930000
947.860000,655.920000
947.900000,655.930000
947.900000,655.930000
947.900000,655.920000
947.860000,655.830000
947.890000,655.840000
947.930000,655.790000
947.930000,655.790000
947.930000,655.790000
947.890000,655.790000
947.920000,655.810000
947.900000,655.880000
947.910000,655.920000
947.950000,655.980000
947.900000,656.060000
947.900000,656.050000
947.890000,656.160000
947.870000,656.180000
947.870000,656.180000
947.830000,656.210000
947.810000,656.210000
947.850000,656.210000
947.850000,656.200000
947.820000,656.220000
947.800000,656.230000
947.780000,656.220000
947.800000,656.340000
947.760000,656.390000
947.770000,656.390000
947.790000,656.420000
947.780000,656.400000
947.770000,656.390000
947.780000,656.380000
947.740000,656.370000
947.710000,656.350000
947.660000,656.280000
947.610000,656.230000
947.720000,656.170000
947.680000,656.170000
947.480000,656.130000
946.760000,656.160000
945.910000,656.160000
945.060000,656.200000
944.400000,656.210000
944.380000,656.200000
944.390000,656.190000
944.560000,656.190000
945.060000,656.160000
945.070000,656.160000
945.060000,656.120000
945.100000,656.030000
945.090000,656.020000
945.100000,656.010000
945.070000,655.930000
945.020000,655.910000
944.990000,656.000000
944.970000,656.020000
944.950000,656.000000
944.950000,656.050000
944.970000,655.990000
945.000000,656.090000
944.960000,656.190000
944.950000,656.260000
944.900000,656.620000
944.850000,657.000000
944.890000,657.070000
944.880000,657.130000
944.870000,657.130000
944.870000,657.130000
944.940000,657.060000
944.870000,657.030000
944.880000,656.870000
944.880000,656.820000
944.870000,656.600000
944.900000,656.100000
944.910000,655.990000
944.870000,655.970000
944.900000,655.860000
944.870000,655.850000
944.880000,655.710000
944.870000,655.590000
944.880000,655.100000
944.820000,655.070000
944.820000,655.030000
944.880000,655.020000
944.860000,655.000000
944.850000,654.860000
944.800000,654.760000
944.820000,654.730000
944.780000,654.650000
944.740000,654.580000
944.770000,654.580000
944.700000,654.530000
944.730000,654.200000
944.730000,654.250000
944.670000,654.330000
944.670000,654.360000
944.700000,654.430000
944.730000,654.490000
944.670000,654.790000
944.670000,654.790000
944.640000,654.780000
944.590000,654.760000
944.420000,654.620000
943.610000,654.580000
942.680000,654.610000
941.850000,654.600000
941.110000,654.610000
940.410000,654.700000
940.420000,654.580000
940.410000,654.570000
940.450000,654.480000
940.720000,654.000000
941.180000,653.940000
941.890000,653.880000
942.630000,653.720000
942.620000,653.700000
942.640000,653.590000
942.670000,653.130000
942.620000,653.130000
942.590000,653.060000
942.630000,653.060000
942.680000,653.020000
942.680000,653.020000
942.650000,653.040000
942.640000,653.140000
942.600000,653.340000
942.610000,653.770000
942.580000,653.900000
942.470000,654.080000
941.680000,654.210000
940.820000,654.310000
940.070000,654.410000
939.330000,654.940000
939.350000,654.950000
939.330000,654.940000
939.320000,654.930000
939.320000,654.940000
939.330000,654.940000
939.340000,654.950000
939.340000,654.950000
939.350000,654.960000
939.390000,654.980000
939.370000,655.000000
939.400000,654.990000
939.480000,655.030000
940.100000,655.030000
940.910000,655.000000
941.760000,655.090000
942.570000,655.090000
942.600000,655.100000
942.530000,655.180000
942.490000,655.160000
941.740000,655.240000
940.830000,655.220000
939.940000,655.240000
939.230000,655.300000
938.940000,655.320000
939.290000,655.650000
939.240000,656.220000
939.240000,656.940000
939.090000,657.650000
939.100000,657.800000
939.130000,657.900000
939.170000,657.980000
939.150000,658.020000
939.160000,658.050000
939.270000,657.960000
939.400000,658.070000
940.040000,658.090000
940.920000,658.090000
941.830000,658.100000
942.810000,658.140000
943.670000,658.090000
944.760000,658.220000
940.885149,656.846255
940.690000,656.920000
940.360000,657.110000
940.370000,657.110000
940.260000,657.170000
940.260000,657.170000
940.260000,657.150000
940.270000,657.200000
940.280000,657.200000
940.270000,657.200000
940.270000,657.210000
940.230000,657.370000
940.210000,657.330000
940.220000,657.330000
940.190000,657.340000
940.120000,657.310000
940.110000,657.300000
940.040000,657.190000
940.040000,657.170000
940.000000,657.110000
940.000000,657.090000
940.000000,657.090000
940.000000,657.090000
940.030000,657.130000
940.070000,657.160000
940.080000,657.230000
940.080000,657.240000
940.080000,657.300000
940.080000,657.300000
940.020000,657.370000
940.020000,657.360000
939.970000,657.330000
939.970000,657.330000
939.940000,657.340000
939.920000,657.290000
939.920000,657.290000
939.940000,657.340000
939.940000,657.340000
939.940000,657.340000
939.940000,657.360000
940.000000,657.400000
940.000000,657.410000
940.060000,657.450000
940.060000,657.470000
940.070000,657.520000
940.020000,657.830000
940.020000,657.840000
940.020000,657.830000
940.020000,657.700000
940.020000,657.560000
940.040000,657.110000
939.980000,657.080000
940.020000,657.050000
940.000000,656.950000
939.960000,656.940000
939.930000,656.900000
939.930000,656.890000
939.920000,656.880000
939.940000,656.880000
939.930000,656.880000
939.870000,656.880000
939.860000,656.880000
939.780000,656.830000
939.670000,656.880000
939.610000,656.850000
939.550000,656.860000
938.940000,656.950000
938.230000,656.970000
938.220000,656.980000
938.250000,656.980000
938.300000,657.050000
938.250000,657.130000
938.250000,657.160000
938.210000,657.290000
938.170000,657.380000
938.120000,657.350000
938.090000,657.350000
938.090000,657.360000
938.100000,657.370000
938.060000,657.340000
938.060000,657.340000
938.060000,657.330000
938.110000,657.360000
938.120000,657.320000
938.120000,657.320000
938.160000,657.350000
938.150000,657.350000
938.150000,657.350000
938.130000,657.350000
938.130000,657.340000
938.130000,657.330000
938.120000,657.360000
938.120000,657.360000
938.110000,657.360000
938.050000,657.340000
938.050000,657.370000
938.030000,657.400000
938.020000,657.390000
938.020000,657.390000
937.980000,657.360000
937.910000,657.330000
937.900000,657.330000
937.900000,657.300000
937.910000,657.260000
937.870000,657.160000
937.800000,657.090000
937.810000,657.030000
937.800000,656.920000
937.800000,656.860000
937.750000,656.710000
937.650000,656.680000
937.620000,656.500000
937.660000,656.150000
937.570000,656.130000
937.370000,656.180000
936.780000,656.350000
936.040000,656.490000
935.250000,656.970000
934.690000,656.970000
934.520000,657.010000
934.540000,657.090000
935.040000,657.130000
934.990000,657.410000
934.940000,657.870000
934.870000,657.960000
934.830000,658.090000
934.800000,658.080000
934.780000,658.120000
934.780000,658.120000
934.790000,658.120000
934.780000,658.110000
934.830000,658.100000
934.810000,657.980000
934.810000,657.960000
934.810000,657.800000
934.750000,657.610000
934.790000,657.270000
934.820000,657.150000
934.790000,657.140000
934.790000,657.080000
934.790000,657.060000
934.740000,656.960000
934.720000,657.050000
934.720000,657.040000
934.670000,657.090000
934.640000,657.130000
934.610000,657.240000
934.590000,657.210000
934.540000,657.210000
933.910000,657.410000
933.100000,657.880000
932.430000,657.970000
932.420000,657.990000
932.300000,657.970000
932.350000,657.900000
932.360000,657.890000
932.290000,657.880000
932.250000,657.870000
932.240000,657.850000
932.200000,657.820000
932.190000,657.800000
932.180000,657.800000
932.210000,657.800000
932.210000,657.800000
932.220000,657.800000
932.270000,657.800000
932.280000,657.900000
932.280000,657.990000
932.240000,657.990000
932.230000,658.090000
932.260000,658.150000
932.210000,658.270000
932.230000,658.310000
932.240000,658.360000
932.230000,658.350000
932.230000,658.340000
932.230000,658.370000
932.220000,658.280000
932.140000,658.260000
932.130000,658.120000
932.140000,658.110000
932.150000,658.100000
932.170000,657.990000
932.170000,657.990000
932.160000,657.980000
932.160000,657.980000
932.170000,657.970000
932.170000,657.970000
932.140000,658.000000
932.140000,658.000000
932.090000,658.010000
932.090000,658.020000
932.070000,658.050000
932.020000,658.010000
931.970000,657.960000
931.980000,657.960000
931.910000,657.910000
931.890000,657.800000
931.900000,657.750000
931.860000,657.670000
931.880000,657.680000
931.890000,657.670000
931.920000,657.660000
931.910000,657.660000
931.920000,657.640000
931.920000,657.650000
931.910000,657.810000
931.860000,657.820000
931.840000,657.860000
931.900000,657.960000
931.820000,657.980000
931.880000,658.020000
931.900000,658.040000
931.910000,658.060000
931.870000,658.170000
931.870000,658.160000
931.870000,658.150000
931.860000,658.150000
931.860000,658.170000
931.820000,658.130000
931.810000,658.200000
931.730000,658.180000
931.670000,658.140000
931.200000,658.070000
930.850000,658.030000
929.980000,658.080000
929.300000,658.060000
929.300000,657.880000
929.340000,657.620000
929.630000,656.960000
930.170000,656.420000
930.900000,656.030000
931.600000,655.750000
931.690000,655.460000
931.810000,655.270000
931.920000,655.160000
931.980000,655.020000
932.090000,654.970000
932.140000,654.870000
932.170000,654.970000
932.170000,655.040000
932.140000,655.390000
932.050000,656.000000
932.000000,656.490000
932.040000,656.990000
932.010000,657.620000
931.920000,658.140000
931.810000,658.630000
931.880000,658.840000
931.730000,659.180000
931.550000,659.820000
930.820000,660.370000
929.920000,660.890000
929.110000,661.360000
928.240000,661.940000
928.090000,662.050000
928.190000,662.020000
928.190000,662.030000
928.170000,662.030000
928.190000,661.990000
928.200000,661.990000
928.180000,661.940000
928.180000,661.870000
928.110000,661.920000
928.140000,661.860000
928.160000,661.830000
928.140000,661.730000
928.120000,661.670000
928.150000,661.590000
928.160000,661.370000
928.260000,660.890000
928.390000,660.280000
929.090000,660.090000
929.880000,659.820000
930.720000,659.390000
931.290000,659.080000
931.260000,658.960000
930.780000,659.070000
930.050000,659.050000
929.330000,659.150000
929.330000,659.150000
929.420000,659.180000
929.370000,659.300000
929.450000,659.450000
930.060000,659.800000
930.820000,659.760000
931.310000,659.670000
931.380000,659.910000
931.640000,660.110000
931.580000,660.220000
931.420000,660.490000
930.660000,660.850000
929.850000,660.970000
928.930000,661.140000
928.120000,661.330000
927.240000,661.830000
926.620000,661.940000
926.590000,661.930000
926.530000,661.900000
926.480000,661.880000
926.520000,661.910000
927.090000,661.760000
927.890000,661.540000
928.880000,661.120000
929.200000,660.830000
929.040000,660.850000
928.750000,660.810000
928.860000,660.880000
928.830000,660.840000
928.750000,660.570000
928.880000,660.290000
928.860000,660.260000
928.860000,660.200000
928.850000,660.200000
928.840000,660.130000
928.830000,660.090000
928.800000,660.090000
928.810000,660.070000
