时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:34:37.069,COM11,, 0.075, -0.064, -0.964, 0.000, 0.000, -0.061, 0.110, 0.071, 0.247, -379.064, 3.430, 61.152, 33.07,,,,,,,,,,,,
 16:34:37.079,COM11,, 0.065, -0.063, -0.975, 0.000, 0.000, -0.061, 0.110, 0.071, 0.247, -380.142, 3.332, 54.194, 33.06,,,,,,,,,,,,
 16:34:37.090,COM11,, 0.065, -0.062, -0.979, 0.061, -0.061, -0.183, 0.110, 0.077, 0.253, -379.358, 6.860, 54.586, 33.06,,,,,,,,,,,,
 16:34:37.099,COM11,, 0.071, -0.063, -0.978, -0.122, 0.000, -0.122, 0.110, 0.071, 0.258, -381.514, 4.116, 51.548, 33.07,,,,,,,,,,,,
 16:34:37.109,COM11,, 0.069, -0.061, -0.970, -0.122, 0.122, 0.000, 0.110, 0.071, 0.253, -375.536, 0.098, 47.530, 33.08,,,,,,,,,,,,
 16:34:37.119,COM11,, 0.074, -0.057, -0.962, -0.122, 0.183, 0.061, 0.104, 0.071, 0.253, -374.360, 2.646, 53.606, 33.06,,,,,,,,,,,,
 16:34:37.129,COM11,, 0.076, -0.062, -0.964, -0.061, 0.183, 0.000, 0.104, 0.077, 0.253, -381.122, 2.156, 61.250, 33.09,,,,,,,,,,,,
 16:34:37.139,COM11,, 0.073, -0.062, -0.966, 0.000, 0.000, 0.000, 0.104, 0.077, 0.247, -382.886, 1.666, 65.954, 33.11,,,,,,,,,,,,
 16:34:37.149,COM11,, 0.065, -0.065, -0.969, 0.000, -0.061, -0.061, 0.104, 0.082, 0.247, -386.120, 5.292, 67.032, 33.08,,,,,,,,,,,,
 16:34:37.159,COM11,, 0.067, -0.064, -0.974, 0.061, 0.000, -0.183, 0.104, 0.088, 0.247, -387.492, 4.900, 69.678, 33.03,,,,,,,,,,,,
 16:34:37.169,COM11,, 0.068, -0.063, -0.972, 0.000, -0.061, -0.122, 0.110, 0.082, 0.247, -387.786, 1.078, 69.384, 33.03,,,,,,,,,,,,
 16:34:37.179,COM11,, 0.063, -0.064, -0.969, 0.000, -0.122, -0.122, 0.110, 0.082, 0.242, -388.766, 2.646, 64.680, 33.05,,,,,,,,,,,,
 16:34:37.189,COM11,, 0.069, -0.062, -0.966, 0.061, 0.000, 0.000, 0.110, 0.077, 0.242, -385.924, 5.194, 70.658, 33.04,,,,,,,,,,,,
 16:34:37.199,COM11,, 0.075, -0.060, -0.964, 0.000, -0.122, 0.122, 0.110, 0.071, 0.242, -385.728, 0.098, 74.186, 33.06,,,,,,,,,,,,
 16:34:37.209,COM11,, 0.066, -0.062, -0.965, 0.000, 0.000, 0.122, 0.110, 0.071, 0.231, -382.200, -0.294, 69.188, 33.03,,,,,,,,,,,,
 16:34:37.219,COM11,, 0.070, -0.062, -0.967, 0.061, 0.061, 0.000, 0.110, 0.077, 0.231, -382.200, 5.586, 75.754, 33.07,,,,,,,,,,,,
 16:34:37.229,COM11,, 0.077, -0.061, -0.969, 0.000, 0.000, -0.122, 0.110, 0.077, 0.231, -387.296, 3.332, 77.126, 33.01,,,,,,,,,,,,
 16:34:37.239,COM11,, 0.063, -0.064, -0.971, 0.000, 0.122, -0.183, 0.110, 0.077, 0.231, -386.120, 2.156, 64.484, 33.04,,,,,,,,,,,,
 16:34:37.249,COM11,, 0.071, -0.063, -0.968, 0.000, 0.000, -0.061, 0.115, 0.082, 0.225, -386.904, 5.782, 63.602, 33.02,,,,,,,,,,,,
 16:34:37.259,COM11,, 0.072, -0.062, -0.969, 0.000, 0.000, -0.061, 0.115, 0.077, 0.225, -383.768, -0.882, 65.562, 33.04,,,,,,,,,,,,
 16:34:37.269,COM11,, 0.068, -0.063, -0.970, 0.000, 0.061, -0.061, 0.115, 0.077, 0.214, -379.358, -2.842, 63.014, 33.06,,,,,,,,,,,,
 16:34:37.279,COM11,, 0.069, -0.063, -0.967, 0.000, -0.122, 0.000, 0.115, 0.082, 0.209, -383.670, 2.548, 68.502, 33.05,,,,,,,,,,,,
 16:34:37.289,COM11,, 0.069, -0.062, -0.969, 0.061, -0.183, 0.000, 0.115, 0.077, 0.209, -384.944, 2.646, 74.676, 33.00,,,,,,,,,,,,
 16:34:37.299,COM11,, 0.068, -0.062, -0.968, 0.000, -0.061, 0.000, 0.115, 0.077, 0.203, -386.610, 2.940, 69.188, 33.04,,,,,,,,,,,,
 16:34:37.309,COM11,, 0.066, -0.059, -0.966, -0.061, -0.061, 0.000, 0.115, 0.077, 0.203, -385.336, 4.116, 62.720, 33.03,,,,,,,,,,,,
 16:34:37.319,COM11,, 0.067, -0.058, -0.970, 0.000, 0.000, 0.000, 0.115, 0.071, 0.209, -380.828, 5.096, 62.132, 33.07,,,,,,,,,,,,
 16:34:37.329,COM11,, 0.075, -0.063, -0.970, 0.000, 0.061, -0.183, 0.110, 0.071, 0.214, -382.298, 4.998, 56.644, 33.05,,,,,,,,,,,,
 16:34:37.339,COM11,, 0.068, -0.063, -0.970, 0.000, 0.122, 0.000, 0.110, 0.071, 0.214, -379.260, 3.528, 49.196, 33.01,,,,,,,,,,,,
 16:34:37.349,COM11,, 0.069, -0.061, -0.969, 0.000, 0.000, -0.061, 0.115, 0.077, 0.220, -376.124, 5.488, 53.214, 33.02,,,,,,,,,,,,
 16:34:37.359,COM11,, 0.076, -0.062, -0.969, 0.000, 0.000, -0.061, 0.110, 0.077, 0.220, -377.202, 4.018, 55.664, 33.07,,,,,,,,,,,,
 16:34:37.369,COM11,, 0.064, -0.061, -0.969, -0.061, 0.122, 0.000, 0.110, 0.077, 0.225, -375.242, 5.096, 51.744, 33.05,,,,,,,,,,,,
 16:34:37.379,COM11,, 0.067, -0.061, -0.969, -0.061, 0.000, 0.000, 0.110, 0.082, 0.236, -381.612, 11.172, 53.508, 33.06,,,,,,,,,,,,
 16:34:37.388,COM11,, 0.071, -0.063, -0.970, 0.000, 0.000, 0.000, 0.110, 0.077, 0.253, -386.904, 10.780, 54.488, 33.05,,,,,,,,,,,,
 16:34:37.399,COM11,, 0.067, -0.064, -0.969, 0.000, 0.122, 0.061, 0.110, 0.077, 0.264, -385.434, 7.448, 49.000, 33.10,,,,,,,,,,,,
 16:34:37.408,COM11,, 0.068, -0.064, -0.967, 0.122, -0.061, 0.000, 0.110, 0.082, 0.269, -383.376, 7.840, 50.568, 33.04,,,,,,,,,,,,
 16:34:37.419,COM11,, 0.071, -0.063, -0.967, 0.122, 0.000, -0.061, 0.115, 0.082, 0.275, -382.886, 5.586, 60.662, 33.10,,,,,,,,,,,,
 16:34:37.428,COM11,, 0.071, -0.062, -0.966, 0.061, 0.061, -0.061, 0.115, 0.077, 0.275, -386.610, 1.764, 68.698, 33.06,,,,,,,,,,,,
 16:34:37.438,COM11,, 0.068, -0.062, -0.966, 0.122, 0.000, 0.000, 0.115, 0.082, 0.275, -388.570, 5.390, 72.324, 33.06,,,,,,,,,,,,
 16:34:37.448,COM11,, 0.072, -0.063, -0.971, 0.061, 0.000, -0.061, 0.115, 0.082, 0.275, -389.550, 6.860, 76.930, 33.01,,,,,,,,,,,,
 16:34:37.458,COM11,, 0.075, -0.062, -0.971, -0.122, 0.122, 0.000, 0.115, 0.082, 0.275, -388.864, 1.274, 77.028, 33.07,,,,,,,,,,,,
 16:34:37.468,COM11,, 0.067, -0.064, -0.971, -0.061, 0.061, 0.000, 0.115, 0.082, 0.269, -384.258, 2.646, 69.874, 33.07,,,,,,,,,,,,
 16:34:37.478,COM11,, 0.070, -0.063, -0.970, -0.061, 0.000, 0.000, 0.115, 0.088, 0.275, -384.552, 6.566, 71.834, 33.05,,,,,,,,,,,,
 16:34:37.488,COM11,, 0.073, -0.062, -0.965, -0.061, 0.000, -0.061, 0.115, 0.088, 0.275, -382.788, 2.744, 73.990, 33.07,,,,,,,,,,,,
 16:34:37.498,COM11,, 0.062, -0.064, -0.961, 0.000, 0.000, -0.061, 0.115, 0.088, 0.269, -380.338, 0.686, 65.562, 33.07,,,,,,,,,,,,
 16:34:37.508,COM11,, 0.069, -0.060, -0.961, 0.000, -0.122, 0.000, 0.121, 0.088, 0.264, -382.200, 4.606, 70.168, 33.06,,,,,,,,,,,,
 16:34:37.518,COM11,, 0.074, -0.062, -0.966, 0.000, -0.122, 0.000, 0.121, 0.082, 0.264, -384.062, 3.626, 74.480, 33.06,,,,,,,,,,,,
 16:34:37.528,COM11,, 0.065, -0.063, -0.973, 0.000, 0.061, 0.000, 0.121, 0.082, 0.264, -387.884, 2.548, 63.406, 33.10,,,,,,,,,,,,
 16:34:37.538,COM11,, 0.071, -0.061, -0.973, 0.061, 0.000, 0.122, 0.121, 0.088, 0.269, -390.334, 8.134, 58.898, 33.01,,,,,,,,,,,,
 16:34:37.548,COM11,, 0.071, -0.061, -0.973, 0.000, 0.000, 0.183, 0.121, 0.082, 0.275, -389.648, 5.880, 58.114, 33.05,,,,,,,,,,,,
 16:34:37.575,COM11,, 0.067, -0.061, -0.969, 0.000, 0.122, 0.061, 0.115, 0.082, 0.280, -384.944, 1.568, 51.156, 33.04,,,,,,,,,,,,
 16:34:37.575,COM11,, 0.069, -0.060, -0.963, -0.061, 0.000, 0.000, 0.115, 0.088, 0.275, -380.436, 2.352, 52.528, 33.03,,,,,,,,,,,,
 16:34:37.583,COM11,, 0.067, -0.059, -0.965, 0.000, 0.122, -0.122, 0.115, 0.082, 0.275, -380.828, 2.058, 61.446, 33.05,,,,,,,,,,,,
 16:34:37.594,COM11,, 0.069, -0.064, -0.968, 0.061, 0.122, -0.183, 0.115, 0.088, 0.275, -383.082, 2.352, 62.720, 33.04,,,,,,,,,,,,
 16:34:37.601,COM11,, 0.069, -0.063, -0.968, 0.122, 0.000, -0.061, 0.115, 0.088, 0.269, -383.180, 2.940, 59.290, 33.07,,,,,,,,,,,,
 16:34:37.608,COM11,, 0.067, -0.063, -0.970, 0.122, 0.061, -0.061, 0.121, 0.088, 0.269, -378.966, 2.254, 59.780, 33.09,,,,,,,,,,,,
 16:34:37.618,COM11,, 0.075, -0.066, -0.970, 0.122, 0.000, -0.061, 0.121, 0.082, 0.264, -377.104, 2.450, 56.742, 33.06,,,,,,,,,,,,
 16:34:37.628,COM11,, 0.066, -0.066, -0.968, 0.061, 0.061, 0.000, 0.126, 0.082, 0.264, -376.810, 2.646, 50.960, 33.07,,,,,,,,,,,,
 16:34:37.638,COM11,, 0.069, -0.063, -0.966, 0.122, -0.061, 0.000, 0.126, 0.088, 0.264, -375.732, 5.880, 54.488, 33.05,,,,,,,,,,,,
 16:34:37.648,COM11,, 0.076, -0.064, -0.966, 0.000, -0.061, 0.000, 0.132, 0.088, 0.269, -377.888, 4.998, 59.976, 33.04,,,,,,,,,,,,
 16:34:37.658,COM11,, 0.068, -0.063, -0.965, 0.000, 0.061, 0.000, 0.132, 0.088, 0.269, -376.614, 1.764, 59.878, 33.07,,,,,,,,,,,,
 16:34:37.668,COM11,, 0.072, -0.061, -0.966, 0.000, 0.000, -0.061, 0.132, 0.088, 0.269, -379.260, 5.880, 63.112, 33.03,,,,,,,,,,,,
 16:34:37.678,COM11,, 0.077, -0.064, -0.967, -0.061, 0.000, -0.183, 0.132, 0.088, 0.275, -388.472, 6.860, 69.188, 33.08,,,,,,,,,,,,
 16:34:37.688,COM11,, 0.072, -0.065, -0.968, 0.000, 0.061, -0.122, 0.132, 0.093, 0.275, -390.334, 2.352, 63.896, 33.07,,,,,,,,,,,,
 16:34:37.698,COM11,, 0.070, -0.064, -0.967, 0.000, 0.000, -0.061, 0.137, 0.099, 0.269, -389.648, 5.390, 57.526, 33.09,,,,,,,,,,,,
 16:34:37.708,COM11,, 0.073, -0.065, -0.968, -0.244, 0.000, -0.061, 0.137, 0.099, 0.275, -387.982, 3.430, 60.858, 33.06,,,,,,,,,,,,
 16:34:37.718,COM11,, 0.070, -0.065, -0.967, -0.122, 0.000, 0.000, 0.137, 0.099, 0.269, -383.278, -2.352, 64.974, 33.07,,,,,,,,,,,,
 16:34:37.728,COM11,, 0.066, -0.064, -0.966, -0.061, -0.244, 0.000, 0.137, 0.099, 0.258, -383.376, 0.294, 67.816, 33.10,,,,,,,,,,,,
 16:34:37.737,COM11,, 0.069, -0.065, -0.967, -0.122, -0.305, 0.000, 0.137, 0.099, 0.253, -385.042, 3.332, 76.832, 33.06,,,,,,,,,,,,
 16:34:37.748,COM11,, 0.073, -0.063, -0.964, -0.061, -0.122, 0.000, 0.143, 0.093, 0.247, -387.296, 1.176, 79.674, 33.09,,,,,,,,,,,,
 16:34:37.757,COM11,, 0.066, -0.065, -0.965, -0.061, -0.122, 0.000, 0.143, 0.093, 0.242, -384.944, 0.882, 73.598, 33.03,,,,,,,,,,,,
 16:34:37.769,COM11,, 0.070, -0.061, -0.968, 0.000, -0.122, 0.000, 0.143, 0.093, 0.236, -382.200, 4.312, 73.794, 33.04,,,,,,,,,,,,
 16:34:37.777,COM11,, 0.077, -0.061, -0.970, -0.244, -0.122, 0.000, 0.143, 0.088, 0.242, -383.768, 3.822, 74.676, 33.10,,,,,,,,,,,,
 16:34:37.787,COM11,, 0.064, -0.062, -0.970, -0.305, 0.000, 0.000, 0.137, 0.088, 0.236, -382.102, 2.548, 66.542, 33.04,,,,,,,,,,,,
 16:34:37.797,COM11,, 0.069, -0.061, -0.970, -0.244, -0.061, 0.061, 0.137, 0.093, 0.242, -382.004, 7.546, 68.012, 33.06,,,,,,,,,,,,
 16:34:37.807,COM11,, 0.073, -0.061, -0.969, -0.183, -0.122, 0.000, 0.132, 0.088, 0.247, -383.474, 4.998, 73.500, 33.09,,,,,,,,,,,,
 16:34:37.817,COM11,, 0.063, -0.063, -0.967, -0.244, -0.061, -0.061, 0.126, 0.088, 0.247, -382.102, 2.352, 66.640, 33.05,,,,,,,,,,,,
 16:34:37.827,COM11,, 0.066, -0.063, -0.967, 0.000, -0.061, -0.122, 0.126, 0.088, 0.247, -386.806, 7.350, 65.366, 33.05,,,,,,,,,,,,
 16:34:37.837,COM11,, 0.065, -0.055, -0.974, -0.122, -0.061, 0.000, 0.126, 0.088, 0.253, -389.452, 5.880, 67.522, 33.06,,,,,,,,,,,,
 16:34:37.847,COM11,, 0.063, -0.059, -0.971, -0.122, 0.000, 0.000, 0.121, 0.082, 0.258, -387.884, 3.528, 56.350, 33.02,,,,,,,,,,,,
 16:34:37.857,COM11,, 0.066, -0.059, -0.966, 0.061, -0.122, 0.000, 0.115, 0.077, 0.258, -384.650, 3.430, 50.470, 33.04,,,,,,,,,,,,
 16:34:37.867,COM11,, 0.069, -0.063, -0.968, 0.000, 0.061, 0.000, 0.115, 0.071, 0.258, -376.516, 1.862, 56.252, 33.08,,,,,,,,,,,,
 16:34:37.877,COM11,, 0.074, -0.071, -0.964, 0.122, 0.061, -0.244, 0.115, 0.071, 0.253, -377.496, 2.646, 57.232, 33.06,,,,,,,,,,,,
 16:34:37.887,COM11,, 0.067, -0.063, -0.967, 0.000, 0.183, -0.061, 0.126, 0.071, 0.253, -379.946, 4.018, 56.154, 33.04,,,,,,,,,,,,
 16:34:37.897,COM11,, 0.068, -0.062, -0.971, -0.183, 0.122, 0.061, 0.126, 0.077, 0.253, -378.868, 5.978, 58.702, 33.09,,,,,,,,,,,,
 16:34:37.907,COM11,, 0.074, -0.061, -0.969, 0.061, 0.000, -0.061, 0.121, 0.077, 0.258, -381.318, 5.096, 57.526, 33.03,,,,,,,,,,,,
 16:34:37.917,COM11,, 0.066, -0.058, -0.969, 0.122, 0.122, 0.000, 0.121, 0.077, 0.264, -377.006, 3.822, 53.410, 33.10,,,,,,,,,,,,
 16:34:37.927,COM11,, 0.071, -0.064, -0.967, 0.000, 0.122, -0.122, 0.121, 0.082, 0.269, -378.770, 9.408, 54.194, 33.06,,,,,,,,,,,,
 16:34:37.937,COM11,, 0.073, -0.065, -0.968, 0.000, 0.000, -0.183, 0.121, 0.082, 0.280, -383.278, 10.878, 60.564, 33.03,,,,,,,,,,,,
 16:34:37.947,COM11,, 0.064, -0.061, -0.967, -0.244, 0.000, 0.061, 0.121, 0.088, 0.291, -381.318, 7.742, 60.662, 33.06,,,,,,,,,,,,
 16:34:37.957,COM11,, 0.065, -0.062, -0.965, 0.000, -0.061, 0.000, 0.121, 0.088, 0.297, -384.454, 9.800, 61.544, 33.07,,,,,,,,,,,,
 16:34:37.967,COM11,, 0.070, -0.061, -0.969, 0.183, 0.000, 0.000, 0.121, 0.082, 0.308, -387.982, 8.820, 70.462, 33.09,,,,,,,,,,,,
 16:34:37.977,COM11,, 0.068, -0.065, -0.967, 0.000, 0.000, -0.061, 0.121, 0.082, 0.313, -390.432, 2.352, 69.580, 33.06,,,,,,,,,,,,
 16:34:37.987,COM11,, 0.070, -0.067, -0.966, 0.122, -0.061, -0.122, 0.121, 0.082, 0.308, -391.510, 4.606, 65.464, 33.10,,,,,,,,,,,,
 16:34:37.997,COM11,, 0.075, -0.062, -0.971, 0.061, 0.061, 0.000, 0.126, 0.082, 0.308, -389.256, 5.096, 67.914, 33.10,,,,,,,,,,,,
 16:34:38.007,COM11,, 0.075, -0.060, -0.971, -0.183, 0.183, 0.000, 0.126, 0.082, 0.308, -387.198, -0.196, 67.816, 33.03,,,,,,,,,,,,
 16:34:38.016,COM11,, 0.073, -0.060, -0.971, -0.183, 0.183, 0.000, 0.126, 0.088, 0.297, -379.750, -0.196, 66.542, 33.10,,,,,,,,,,,,
 16:34:38.027,COM11,, 0.067, -0.060, -0.969, 0.000, 0.000, 0.000, 0.121, 0.088, 0.291, -378.770, 2.646, 73.598, 33.08,,,,,,,,,,,,
 16:34:38.037,COM11,, 0.070, -0.061, -0.970, 0.000, 0.000, 0.000, 0.121, 0.088, 0.291, -384.258, 1.568, 78.204, 33.05,,,,,,,,,,,,
 16:34:38.047,COM11,, 0.074, -0.063, -0.966, -0.061, 0.000, -0.061, 0.121, 0.088, 0.286, -384.160, 2.156, 71.932, 33.05,,,,,,,,,,,,
 16:34:38.057,COM11,, 0.064, -0.067, -0.965, 0.000, 0.000, -0.122, 0.126, 0.093, 0.280, -386.316, 5.586, 69.482, 33.06,,,,,,,,,,,,
 16:34:38.067,COM11,, 0.071, -0.062, -0.965, -0.122, 0.000, -0.061, 0.126, 0.088, 0.280, -384.062, 4.508, 69.580, 33.05,,,,,,,,,,,,
 16:34:38.077,COM11,, 0.075, -0.063, -0.968, 0.000, -0.061, 0.000, 0.126, 0.088, 0.286, -382.200, 4.998, 59.094, 33.08,,,,,,,,,,,,
 16:34:38.087,COM11,, 0.065, -0.065, -0.972, 0.000, -0.061, 0.000, 0.126, 0.093, 0.291, -384.748, 10.878, 58.212, 33.04,,,,,,,,,,,,
 16:34:38.097,COM11,, 0.071, -0.064, -0.969, -0.061, -0.061, 0.000, 0.126, 0.088, 0.302, -384.356, 9.408, 65.072, 33.07,,,,,,,,,,,,
 16:34:38.107,COM11,, 0.074, -0.066, -0.966, 0.000, -0.183, 0.000, 0.132, 0.088, 0.308, -385.434, 4.116, 58.212, 33.05,,,,,,,,,,,,
 16:34:38.117,COM11,, 0.067, -0.065, -0.964, -0.122, 0.000, 0.000, 0.132, 0.093, 0.308, -386.022, 3.626, 57.526, 33.03,,,,,,,,,,,,
 16:34:38.127,COM11,, 0.073, -0.061, -0.961, -0.061, -0.122, 0.000, 0.132, 0.093, 0.308, -385.042, 1.960, 64.484, 33.05,,,,,,,,,,,,
 16:34:38.137,COM11,, 0.074, -0.061, -0.965, 0.000, -0.122, 0.000, 0.132, 0.093, 0.302, -386.806, 0.196, 59.094, 33.10,,,,,,,,,,,,
 16:34:38.147,COM11,, 0.070, -0.064, -0.968, 0.000, 0.000, -0.122, 0.132, 0.093, 0.297, -383.278, 1.176, 53.018, 33.08,,,,,,,,,,,,
 16:34:38.157,COM11,, 0.071, -0.065, -0.969, -0.183, -0.061, -0.061, 0.132, 0.093, 0.291, -377.790, 2.352, 54.488, 33.11,,,,,,,,,,,,
 16:34:38.167,COM11,, 0.066, -0.063, -0.972, -0.183, -0.061, 0.000, 0.132, 0.093, 0.291, -374.948, 0.588, 56.154, 33.10,,,,,,,,,,,,
 16:34:38.177,COM11,, 0.070, -0.061, -0.971, -0.244, 0.000, 0.000, 0.126, 0.093, 0.286, -371.518, -0.686, 58.604, 33.06,,,,,,,,,,,,
 16:34:38.187,COM11,, 0.063, -0.059, -0.968, -0.122, 0.000, 0.061, 0.126, 0.093, 0.275, -376.222, 0.392, 63.896, 33.10,,,,,,,,,,,,
 16:34:38.196,COM11,, 0.065, -0.058, -0.967, 0.000, -0.122, 0.061, 0.121, 0.088, 0.275, -381.710, 0.686, 70.168, 33.05,,,,,,,,,,,,
 16:34:38.206,COM11,, 0.070, -0.061, -0.969, 0.000, -0.122, -0.061, 0.121, 0.082, 0.264, -381.416, -0.392, 67.620, 33.04,,,,,,,,,,,,
 16:34:38.217,COM11,, 0.063, -0.065, -0.969, 0.000, 0.000, -0.061, 0.126, 0.082, 0.264, -381.710, 4.704, 64.778, 33.05,,,,,,,,,,,,
 16:34:38.227,COM11,, 0.069, -0.060, -0.967, 0.000, -0.061, -0.122, 0.121, 0.077, 0.269, -383.964, 9.310, 66.738, 33.06,,,,,,,,,,,,
 16:34:38.237,COM11,, 0.072, -0.062, -0.971, 0.000, 0.000, -0.122, 0.121, 0.077, 0.275, -387.394, 5.684, 59.584, 33.10,,,,,,,,,,,,
 16:34:38.246,COM11,, 0.069, -0.059, -0.969, 0.000, 0.183, 0.000, 0.121, 0.082, 0.280, -387.394, 8.134, 55.370, 33.01,,,,,,,,,,,,
 16:34:38.256,COM11,, 0.067, -0.061, -0.968, 0.000, 0.000, 0.000, 0.121, 0.082, 0.286, -388.276, 6.272, 61.544, 33.10,,,,,,,,,,,,
 16:34:38.267,COM11,, 0.067, -0.062, -0.970, 0.061, 0.183, 0.000, 0.121, 0.082, 0.286, -388.080, -1.568, 65.758, 33.08,,,,,,,,,,,,
 16:34:38.276,COM11,, 0.068, -0.062, -0.972, 0.000, 0.183, 0.061, 0.121, 0.082, 0.275, -383.670, 0.294, 69.286, 33.06,,,,,,,,,,,,
 16:34:38.286,COM11,, 0.065, -0.061, -0.968, -0.061, 0.122, 0.000, 0.115, 0.082, 0.275, -385.630, 4.998, 78.302, 33.10,,,,,,,,,,,,
 16:34:38.296,COM11,, 0.070, -0.058, -0.966, 0.000, 0.244, 0.000, 0.115, 0.082, 0.275, -387.786, 4.900, 80.948, 33.05,,,,,,,,,,,,
 16:34:38.306,COM11,, 0.076, -0.062, -0.967, 0.122, 0.244, -0.061, 0.115, 0.088, 0.275, -385.042, 5.488, 72.520, 33.10,,,,,,,,,,,,
 16:34:38.316,COM11,, 0.065, -0.065, -0.968, 0.122, 0.183, -0.183, 0.121, 0.093, 0.275, -383.670, 6.468, 71.442, 33.09,,,,,,,,,,,,
 16:34:38.326,COM11,, 0.071, -0.064, -0.969, 0.122, 0.244, -0.183, 0.121, 0.093, 0.275, -379.260, 2.842, 76.244, 33.08,,,,,,,,,,,,
 16:34:38.336,COM11,, 0.076, -0.064, -0.967, 0.122, 0.061, 0.000, 0.126, 0.093, 0.269, -379.652, 0.000, 70.952, 33.08,,,,,,,,,,,,
 16:34:38.346,COM11,, 0.066, -0.063, -0.969, 0.122, 0.244, 0.000, 0.126, 0.099, 0.264, -383.180, 4.802, 73.010, 33.07,,,,,,,,,,,,
 16:34:38.356,COM11,, 0.074, -0.059, -0.965, 0.000, 0.244, 0.000, 0.126, 0.099, 0.269, -384.748, 4.704, 76.734, 33.05,,,,,,,,,,,,
 16:34:38.366,COM11,, 0.072, -0.062, -0.969, -0.061, 0.183, 0.000, 0.126, 0.104, 0.264, -385.532, 1.372, 63.602, 33.07,,,,,,,,,,,,
 16:34:38.375,COM11,, 0.066, -0.065, -0.972, -0.061, 0.305, -0.061, 0.126, 0.110, 0.264, -383.670, 4.410, 53.802, 33.05,,,,,,,,,,,,
 16:34:38.386,COM11,, 0.072, -0.064, -0.965, 0.000, 0.000, -0.061, 0.132, 0.110, 0.269, -382.886, 5.390, 52.724, 33.07,,,,,,,,,,,,
 16:34:38.396,COM11,, 0.069, -0.062, -0.962, 0.183, 0.122, -0.122, 0.132, 0.110, 0.269, -382.592, 4.508, 45.570, 33.11,,,,,,,,,,,,
 16:34:38.406,COM11,, 0.072, -0.063, -0.961, 0.122, 0.305, -0.244, 0.132, 0.115, 0.275, -378.476, 5.194, 41.944, 33.04,,,,,,,,,,,,
 16:34:38.417,COM11,, 0.067, -0.062, -0.962, 0.061, 0.183, -0.183, 0.132, 0.121, 0.275, -376.418, 5.978, 47.726, 33.10,,,,,,,,,,,,
 16:34:38.426,COM11,, 0.059, -0.054, -0.971, 0.183, 0.122, 0.061, 0.126, 0.115, 0.286, -377.888, 6.468, 54.292, 33.05,,,,,,,,,,,,
 16:34:38.436,COM11,, 0.052, -0.049, -0.982, 0.244, 0.244, 0.427, 0.121, 0.110, 0.297, -379.064, 8.036, 58.212, 33.07,,,,,,,,,,,,
 16:34:38.446,COM11,, 0.042, -0.051, -0.986, 0.427, 0.488, 0.488, 0.115, 0.104, 0.313, -384.650, 10.780, 61.544, 33.10,,,,,,,,,,,,
 16:34:38.455,COM11,, 0.050, -0.056, -0.982, 0.793, 0.732, 0.061, 0.121, 0.093, 0.330, -387.982, 11.760, 66.738, 33.06,,,,,,,,,,,,
 16:34:38.466,COM11,, 0.068, -0.059, -0.976, 0.488, 1.099, -0.183, 0.121, 0.088, 0.335, -386.120, -1.470, 74.480, 33.06,,,,,,,,,,,,
 16:34:38.476,COM11,, 0.077, -0.054, -0.962, 0.549, 1.160, -0.183, 0.121, 0.099, 0.319, -391.608, -3.136, 86.240, 33.02,,,,,,,,,,,,
 16:34:38.486,COM11,, 0.092, -0.039, -0.950, 1.343, 0.061, 0.244, 0.121, 0.104, 0.308, -398.174, -2.842, 100.646, 33.13,,,,,,,,,,,,
 16:34:38.496,COM11,, 0.083, -0.044, -0.963, 1.404, 0.244, 0.000, 0.121, 0.126, 0.286, -404.446, -9.702, 101.822, 33.09,,,,,,,,,,,,
 16:34:38.506,COM11,, 0.072, -0.067, -0.979, 1.587, -0.732, -1.099, 0.143, 0.126, 0.247, -405.426, -7.154, 98.294, 33.06,,,,,,,,,,,,
 16:34:38.516,COM11,, 0.038, -0.074, -0.988, 1.770, -0.854, -0.916, 0.170, 0.115, 0.220, -406.406, -6.762, 101.430, 33.05,,,,,,,,,,,,
 16:34:38.526,COM11,, 0.052, -0.077, -0.977, 0.427, -1.526, 0.061, 0.187, 0.077, 0.192, -404.348, -12.446, 97.314, 33.05,,,,,,,,,,,,
 16:34:38.535,COM11,, 0.097, -0.065, -0.943, -1.831, -3.540, 0.732, 0.170, 0.027, 0.170, -398.860, -9.212, 89.768, 33.12,,,,,,,,,,,,
 16:34:38.546,COM11,, 0.113, -0.066, -0.928, -3.540, -2.930, 1.709, 0.143, 0.016, 0.165, -400.134, -4.116, 92.022, 33.07,,,,,,,,,,,,
 16:34:38.556,COM11,, 0.110, -0.066, -0.957, -5.554, 1.770, 1.343, 0.093, 0.066, 0.159, -399.840, -4.998, 96.432, 33.07,,,,,,,,,,,,
 16:34:38.565,COM11,, 0.135, -0.111, -0.977, -6.348, 1.465, 0.488, 0.066, 0.104, 0.137, -399.938, -6.566, 93.100, 33.08,,,,,,,,,,,,
