时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:12:45.265,COM9,, 0.032, -0.087, -0.971, -0.488, -3.845, 0.183, 0.555, 0.148, 0.807, -341.334, -40.572, 50.372, 33.53,,,,,,,,,,,,
 21:12:45.275,COM9,, 0.023, -0.086, -0.963, -0.122, -3.906, -0.854, 0.544, 0.110, 0.791, -338.492, -43.218, 59.094, 33.51,,,,,,,,,,,,
 21:12:45.285,COM9,, 0.017, -0.083, -0.954, 1.404, -2.014, 0.366, 0.538, 0.082, 0.764, -340.942, -45.178, 57.232, 33.47,,,,,,,,,,,,
 21:12:45.295,COM9,, 0.004, -0.089, -0.954, 2.441, -0.671, 2.075, 0.549, 0.060, 0.753, -340.452, -44.590, 54.096, 33.51,,,,,,,,,,,,
 21:12:45.304,COM9,, 0.010, -0.104, -0.957, 1.221, -0.671, 1.953, 0.571, 0.049, 0.758, -344.372, -41.944, 48.804, 33.46,,,,,,,,,,,,
 21:12:45.314,COM9,, 0.021, -0.128, -0.954, 0.916, 0.793, 1.404, 0.593, 0.033, 0.758, -340.158, -47.334, 82.124, 33.52,,,,,,,,,,,,
 21:12:45.325,COM9,, 0.048, -0.096, -0.957, 0.977, 3.479, 0.000, 0.621, 0.038, 0.725, -336.924, -53.998, 96.726, 33.47,,,,,,,,,,,,
 21:12:45.334,COM9,, 0.076, -0.071, -0.949, -0.122, 3.662, -3.723, 0.621, 0.071, 0.659, -336.924, -59.094, 92.806, 33.43,,,,,,,,,,,,
 21:12:45.344,COM9,, 0.065, -0.087, -0.949, 0.793, 3.174, -7.629, 0.610, 0.126, 0.555, -334.964, -61.936, 84.476, 33.51,,,,,,,,,,,,
 21:12:45.353,COM9,, 0.020, -0.087, -0.978, 0.366, 5.554, -5.920, 0.615, 0.198, 0.423, -334.670, -57.722, 87.122, 33.49,,,,,,,,,,,,
 21:12:45.364,COM9,, -0.108, -0.042, -1.043, -5.188, 7.507, -5.005, 0.582, 0.275, 0.330, -341.824, -53.018, 95.844, 33.53,,,,,,,,,,,,
 21:12:45.374,COM9,, -0.067, -0.013, -1.133, -14.893, -2.319, 0.122, 0.456, 0.286, 0.269, -342.216, -52.724, 97.706, 33.50,,,,,,,,,,,,
 21:12:45.383,COM9,, 0.109, -0.119, -1.131, -18.555, -23.499, 6.470, 0.258, 0.121, 0.269, -337.512, -53.018, 86.926, 33.48,,,,,,,,,,,,
 21:12:45.394,COM9,, 0.083, -0.200, -1.067, -13.977, -34.241, -10.376, 0.104, -0.165, 0.264, -336.042, -49.490, 88.004, 33.52,,,,,,,,,,,,
 21:12:45.404,COM9,, 0.018, -0.199, -0.907, -3.845, -24.719, -16.479, 0.055, -0.439, 0.099, -330.064, -42.630, 88.984, 33.43,,,,,,,,,,,,
 21:12:45.413,COM9,, -0.049, -0.059, -0.663, 2.075, -15.076, -4.944, 0.099, -0.632, -0.071, -331.730, -41.944, 81.046, 33.46,,,,,,,,,,,,
 21:12:45.424,COM9,, 0.090, 0.021, -0.807, -5.859, -17.212, 2.869, 0.088, -0.786, -0.110, -335.650, -42.238, 78.890, 33.53,,,,,,,,,,,,
 21:12:45.434,COM9,, 0.093, -0.103, -0.979, -11.902, -23.132, 1.404, -0.038, -0.994, -0.077, -330.848, -38.710, 86.436, 33.46,,,,,,,,,,,,
 21:12:45.444,COM9,, -0.018, -0.210, -1.032, -5.249, -20.386, -0.061, -0.121, -1.165, -0.077, -332.808, -32.046, 93.198, 33.47,,,,,,,,,,,,
 21:12:45.454,COM9,, -0.039, -0.119, -1.015, -2.625, -9.766, 3.052, -0.099, -1.307, -0.093, -330.064, -37.828, 89.278, 33.51,,,,,,,,,,,,
 21:12:45.464,COM9,, 0.013, -0.061, -1.040, -7.874, -7.385, 4.333, -0.126, -1.412, -0.060, -334.082, -39.690, 83.986, 33.54,,,,,,,,,,,,
 21:12:45.474,COM9,, 0.070, -0.070, -0.950, -5.981, -9.460, 1.404, -0.214, -1.511, -0.027, -326.928, -41.552, 79.086, 33.46,,,,,,,,,,,,
 21:12:45.484,COM9,, 0.227, -0.133, -0.831, 3.723, -4.761, -0.977, -0.253, -1.571, -0.016, -331.436, -31.752, 78.302, 33.48,,,,,,,,,,,,
 21:12:45.494,COM9,, 0.023, -0.143, -0.815, 17.273, 11.719, -8.301, -0.137, -1.500, -0.055, -332.612, -32.144, 84.868, 33.50,,,,,,,,,,,,
 21:12:45.504,COM9,, 0.020, -0.023, -0.981, 15.381, 19.287, -9.949, 0.071, -1.225, -0.170, -334.180, -32.634, 92.806, 33.47,,,,,,,,,,,,
 21:12:45.514,COM9,, -0.080, 0.028, -1.040, 2.075, 9.644, -1.892, 0.143, -1.038, -0.231, -328.888, -34.496, 88.592, 33.46,,,,,,,,,,,,
 21:12:45.524,COM9,, -0.145, -0.049, -1.105, -4.700, -2.625, -4.639, 0.077, -0.967, -0.231, -332.122, -33.026, 82.908, 33.46,,,,,,,,,,,,
 21:12:45.534,COM9,, -0.182, -0.118, -1.157, -7.385, -0.305, -4.395, 0.005, -1.049, -0.253, -327.908, -31.752, 74.088, 33.46,,,,,,,,,,,,
 21:12:45.543,COM9,, -0.134, -0.116, -1.077, -9.705, 2.441, -1.770, -0.055, -1.137, -0.269, -330.162, -31.752, 82.418, 33.51,,,,,,,,,,,,
 21:12:45.554,COM9,, -0.025, -0.126, -0.768, -5.615, -5.066, -1.404, -0.126, -1.247, -0.264, -334.866, -36.848, 87.122, 33.48,,,,,,,,,,,,
 21:12:45.563,COM9,, 0.037, -0.078, -0.735, 0.977, -4.517, -1.282, -0.121, -1.390, -0.269, -331.632, -33.222, 85.358, 33.46,,,,,,,,,,,,
 21:12:45.574,COM9,, 0.085, -0.046, -0.980, -0.305, 8.362, -2.747, -0.110, -1.423, -0.269, -328.006, -32.242, 80.262, 33.52,,,,,,,,,,,,
 21:12:45.584,COM9,, 0.142, -0.062, -1.085, 1.282, 6.348, -3.418, -0.137, -1.313, -0.286, -331.338, -34.104, 84.672, 33.46,,,,,,,,,,,,
 21:12:45.594,COM9,, 0.071, -0.081, -1.015, 3.662, -5.066, -3.723, -0.137, -1.208, -0.313, -334.866, -35.280, 84.574, 33.48,,,,,,,,,,,,
 21:12:45.603,COM9,, 0.032, -0.101, -0.989, 1.648, -4.700, -3.174, -0.104, -1.176, -0.357, -324.086, -36.946, 82.026, 33.46,,,,,,,,,,,,
 21:12:45.613,COM9,, -0.061, -0.109, -0.970, -1.221, -2.075, 0.366, -0.082, -1.176, -0.385, -328.692, -36.652, 77.812, 33.50,,,,,,,,,,,,
 21:12:45.624,COM9,, -0.078, -0.099, -0.952, -1.465, -4.578, 2.014, -0.082, -1.198, -0.374, -332.122, -32.144, 89.180, 33.50,,,,,,,,,,,,
 21:12:45.634,COM9,, -0.035, -0.068, -0.917, -2.686, -8.545, 1.526, -0.093, -1.296, -0.341, -329.672, -36.064, 94.962, 33.49,,,,,,,,,,,,
 21:12:45.644,COM9,, 0.017, -0.067, -0.940, -2.686, -9.094, -0.122, -0.126, -1.434, -0.319, -331.436, -37.632, 88.298, 33.50,,,,,,,,,,,,
 21:12:45.654,COM9,, 0.033, -0.093, -1.022, -0.916, -2.747, -1.465, -0.159, -1.527, -0.319, -331.044, -39.886, 78.302, 33.51,,,,,,,,,,,,
 21:12:45.663,COM9,, 0.036, -0.088, -1.017, 1.892, -0.610, -0.427, -0.159, -1.538, -0.330, -324.870, -38.318, 79.674, 33.50,,,,,,,,,,,,
 21:12:45.673,COM9,, 0.057, -0.074, -0.931, 3.418, -3.967, 0.305, -0.137, -1.522, -0.330, -329.378, -35.280, 84.868, 33.46,,,,,,,,,,,,
 21:12:45.684,COM9,, 0.001, -0.091, -0.889, 5.127, -1.892, 0.000, -0.104, -1.527, -0.324, -336.336, -35.672, 94.080, 33.50,,,,,,,,,,,,
 21:12:45.693,COM9,, -0.006, -0.069, -0.967, 3.357, 4.822, -1.404, -0.049, -1.494, -0.335, -326.634, -39.396, 85.848, 33.49,,,,,,,,,,,,
 21:12:45.703,COM9,, -0.054, -0.055, -1.016, -2.136, 4.028, -2.258, -0.038, -1.450, -0.346, -327.908, -39.004, 90.944, 33.46,,,,,,,,,,,,
 21:12:45.712,COM9,, -0.083, -0.082, -1.021, -4.028, 2.502, -4.822, -0.082, -1.423, -0.368, -331.828, -37.044, 91.140, 33.46,,,,,,,,,,,,
 21:12:45.724,COM9,, -0.092, -0.099, -0.990, -2.441, 3.357, -1.953, -0.121, -1.434, -0.406, -328.496, -40.376, 85.162, 33.50,,,,,,,,,,,,
 21:12:45.733,COM9,, -0.044, -0.070, -0.957, -2.502, 1.587, -0.488, -0.143, -1.461, -0.417, -324.478, -40.376, 77.910, 33.47,,,,,,,,,,,,
 21:12:45.743,COM9,, 0.011, -0.102, -0.909, -2.991, -1.221, -2.380, -0.170, -1.511, -0.417, -330.260, -36.456, 83.104, 33.49,,,,,,,,,,,,
 21:12:45.753,COM9,, 0.053, -0.080, -0.915, -0.549, -4.822, -3.967, -0.181, -1.549, -0.439, -329.280, -37.044, 94.864, 33.50,,,,,,,,,,,,
 21:12:45.763,COM9,, 0.102, -0.027, -0.972, -2.563, -5.432, 0.366, -0.198, -1.582, -0.467, -328.986, -38.220, 95.354, 33.45,,,,,,,,,,,,
 21:12:45.773,COM9,, 0.105, -0.092, -1.007, -5.798, -5.249, 3.235, -0.264, -1.593, -0.456, -331.632, -42.532, 84.672, 33.50,,,,,,,,,,,,
 21:12:45.783,COM9,, 0.048, -0.123, -1.026, -0.732, -5.676, 1.221, -0.302, -1.577, -0.445, -328.496, -42.826, 80.360, 33.54,,,,,,,,,,,,
 21:12:45.793,COM9,, -0.004, -0.114, -1.017, 3.418, -3.784, 1.465, -0.275, -1.566, -0.456, -323.106, -41.650, 84.476, 33.48,,,,,,,,,,,,
 21:12:45.803,COM9,, -0.035, -0.074, -0.960, 2.930, -4.578, 4.456, -0.231, -1.577, -0.439, -330.848, -34.496, 85.750, 33.48,,,,,,,,,,,,
 21:12:45.813,COM9,, -0.062, -0.057, -0.904, -0.305, -8.545, 0.305, -0.214, -1.637, -0.396, -331.142, -40.768, 86.632, 33.47,,,,,,,,,,,,
 21:12:45.823,COM9,, -0.063, -0.084, -0.946, -0.244, -8.118, -4.333, -0.231, -1.747, -0.396, -331.926, -39.984, 85.260, 33.50,,,,,,,,,,,,
 21:12:45.833,COM9,, -0.025, -0.094, -0.991, 2.136, -3.845, -1.404, -0.220, -1.857, -0.428, -330.162, -39.004, 90.356, 33.53,,,,,,,,,,,,
 21:12:45.842,COM9,, 0.018, -0.096, -0.978, 3.113, -1.648, 0.793, -0.192, -1.923, -0.439, -328.594, -41.160, 89.180, 33.48,,,,,,,,,,,,
 21:12:45.852,COM9,, 0.060, -0.064, -0.980, -0.549, -1.770, -2.808, -0.165, -1.945, -0.439, -330.162, -38.906, 79.870, 33.54,,,,,,,,,,,,
 21:12:45.862,COM9,, 0.053, -0.062, -0.974, -1.282, -2.747, -4.150, -0.187, -1.939, -0.461, -331.436, -37.142, 76.244, 33.46,,,,,,,,,,,,
 21:12:45.873,COM9,, 0.012, -0.090, -0.956, 2.686, 0.000, -2.075, -0.198, -1.912, -0.494, -324.968, -37.338, 83.594, 33.52,,,,,,,,,,,,
 21:12:45.883,COM9,, -0.019, -0.074, -0.950, 1.526, 5.188, -2.075, -0.170, -1.868, -0.516, -332.612, -37.828, 90.846, 33.44,,,,,,,,,,,,
 21:12:45.893,COM9,, -0.077, -0.097, -0.947, -2.502, 5.737, -6.226, -0.165, -1.802, -0.544, -336.532, -38.612, 90.748, 33.48,,,,,,,,,,,,
 21:12:45.903,COM9,, -0.090, -0.087, -0.959, -0.488, 6.470, -6.470, -0.176, -1.763, -0.604, -326.830, -41.846, 83.202, 33.50,,,,,,,,,,,,
 21:12:45.913,COM9,, -0.055, -0.064, -0.976, 0.000, 6.592, -2.319, -0.176, -1.747, -0.654, -330.750, -39.396, 87.514, 33.48,,,,,,,,,,,,
 21:12:45.922,COM9,, -0.001, -0.087, -0.986, 0.427, 2.808, 0.610, -0.187, -1.747, -0.659, -333.102, -39.102, 94.178, 33.49,,,,,,,,,,,,
 21:12:45.933,COM9,, -0.001, -0.098, -0.984, 1.648, 0.549, 1.892, -0.176, -1.747, -0.648, -328.006, -39.298, 88.592, 33.49,,,,,,,,,,,,
 21:12:45.943,COM9,, 0.001, -0.072, -0.979, -0.366, -0.610, 4.395, -0.159, -1.741, -0.626, -324.380, -42.826, 77.420, 33.51,,,,,,,,,,,,
 21:12:45.952,COM9,, -0.007, -0.030, -0.983, -6.531, -4.822, 2.686, -0.192, -1.752, -0.577, -333.592, -36.554, 78.596, 33.50,,,,,,,,,,,,
 21:12:45.963,COM9,, -0.040, -0.063, -1.013, -9.338, -3.418, 0.854, -0.297, -1.791, -0.538, -328.104, -37.534, 93.884, 33.48,,,,,,,,,,,,
 21:12:45.973,COM9,, 0.002, -0.116, -1.027, -5.432, 1.221, 2.258, -0.390, -1.818, -0.516, -333.788, -34.790, 73.206, 33.53,,,,,,,,,,,,
 21:12:45.982,COM9,, 0.073, -0.138, -0.966, 1.465, 0.000, 2.380, -0.406, -1.824, -0.478, -334.082, -32.438, 49.588, 33.46,,,,,,,,,,,,
 21:12:45.993,COM9,, 0.100, -0.090, -0.887, 2.502, -3.906, 1.404, -0.357, -1.813, -0.439, -334.572, -32.830, 40.180, 33.51,,,,,,,,,,,,
 21:12:46.003,COM9,, 0.067, -0.068, -0.917, -0.366, -5.127, 0.732, -0.330, -1.785, -0.406, -331.926, -30.870, 42.042, 33.50,,,,,,,,,,,,
 21:12:46.012,COM9,, 0.022, -0.082, -0.985, 0.305, -4.456, -0.916, -0.341, -1.763, -0.385, -328.202, -32.928, 41.748, 33.50,,,,,,,,,,,,
 21:12:46.023,COM9,, -0.044, -0.069, -0.971, 4.333, -2.625, -0.977, -0.330, -1.758, -0.379, -333.592, -31.654, 43.120, 33.52,,,,,,,,,,,,
 21:12:46.033,COM9,, -0.067, -0.078, -0.940, 4.395, -0.183, 1.099, -0.297, -1.763, -0.357, -336.826, -27.244, 38.122, 33.52,,,,,,,,,,,,
 21:12:46.042,COM9,, -0.027, -0.102, -0.992, 2.930, 4.517, 1.892, -0.253, -1.785, -0.308, -337.218, -28.028, 42.924, 33.46,,,,,,,,,,,,
 21:12:46.052,COM9,, -0.016, -0.078, -1.028, 0.793, 4.272, 0.000, -0.220, -1.769, -0.258, -338.198, -31.262, 47.236, 33.53,,,,,,,,,,,,
 21:12:46.062,COM9,, 0.001, -0.067, -0.982, -0.610, 0.000, -2.991, -0.220, -1.747, -0.242, -333.298, -32.732, 40.768, 33.50,,,,,,,,,,,,
 21:12:46.072,COM9,, 0.042, -0.066, -0.919, 0.000, -2.197, -2.380, -0.236, -1.752, -0.247, -333.200, -28.616, 36.064, 33.49,,,,,,,,,,,,
 21:12:46.082,COM9,, -0.044, -0.080, -0.908, 2.197, 3.723, -4.028, -0.242, -1.747, -0.236, -331.142, -24.010, 30.478, 33.51,,,,,,,,,,,,
 21:12:46.092,COM9,, -0.018, -0.075, -0.991, 0.000, 7.629, -2.686, -0.225, -1.675, -0.236, -338.982, -24.794, 35.084, 33.48,,,,,,,,,,,,
 21:12:46.102,COM9,, -0.090, -0.092, -0.968, -2.808, 5.127, -3.906, -0.231, -1.626, -0.231, -344.764, -28.322, 42.336, 33.50,,,,,,,,,,,,
 21:12:46.112,COM9,, 0.009, -0.062, -0.975, -2.380, 2.319, -1.465, -0.258, -1.599, -0.231, -335.650, -26.754, 40.866, 33.50,,,,,,,,,,,,
 21:12:46.122,COM9,, -0.015, -0.070, -0.953, -1.038, 4.883, 4.150, -0.291, -1.615, -0.192, -333.690, -24.696, 39.690, 33.52,,,,,,,,,,,,
 21:12:46.132,COM9,, 0.000, -0.092, -0.960, 5.005, 5.737, 4.578, -0.297, -1.555, -0.115, -337.120, -24.794, 37.142, 33.48,,,,,,,,,,,,
 21:12:46.142,COM9,, 0.019, -0.101, -0.993, 5.066, 3.723, 4.089, -0.242, -1.505, -0.038, -340.550, -26.852, 34.692, 33.51,,,,,,,,,,,,
 21:12:46.152,COM9,, 0.032, -0.129, -1.010, -0.549, 1.160, 2.747, -0.187, -1.461, 0.027, -340.844, -25.578, 33.614, 33.53,,,,,,,,,,,,
 21:12:46.162,COM9,, 0.093, -0.142, -0.999, -0.427, 2.625, 3.052, -0.165, -1.428, 0.082, -333.886, -23.716, 34.104, 33.51,,,,,,,,,,,,
 21:12:46.171,COM9,, 0.077, -0.061, -0.976, -1.587, 0.488, 4.395, -0.148, -1.373, 0.148, -338.590, -24.304, 36.652, 33.53,,,,,,,,,,,,
 21:12:46.182,COM9,, -0.024, -0.053, -0.925, 0.305, -2.075, 1.343, -0.176, -1.307, 0.209, -340.550, -26.852, 43.218, 33.53,,,,,,,,,,,,
 21:12:46.192,COM9,, -0.063, -0.061, -0.930, 4.883, -4.028, -0.671, -0.187, -1.285, 0.242, -336.532, -28.714, 41.454, 33.52,,,,,,,,,,,,
 21:12:46.202,COM9,, -0.081, -0.072, -0.955, 4.395, -3.906, 1.221, -0.154, -1.351, 0.269, -343.294, -24.402, 47.432, 33.50,,,,,,,,,,,,
 21:12:46.212,COM9,, -0.043, -0.113, -0.974, 4.272, 0.305, -0.305, -0.110, -1.423, 0.313, -338.198, -28.028, 47.236, 33.50,,,,,,,,,,,,
 21:12:46.222,COM9,, -0.008, -0.115, -0.967, 4.272, 5.615, -3.174, -0.049, -1.456, 0.324, -336.336, -31.262, 37.436, 33.49,,,,,,,,,,,,
 21:12:46.232,COM9,, 0.072, -0.081, -0.973, 2.625, 6.409, -0.305, 0.000, -1.423, 0.319, -330.652, -28.322, 37.534, 33.49,,,,,,,,,,,,
 21:12:46.242,COM9,, 0.103, -0.096, -0.967, 2.563, 5.554, 1.831, 0.022, -1.351, 0.346, -335.748, -24.500, 40.376, 33.50,,,,,,,,,,,,
 21:12:46.252,COM9,, 0.098, -0.077, -0.966, 3.906, 5.859, -0.427, 0.055, -1.236, 0.390, -343.588, -21.266, 55.174, 33.45,,,,,,,,,,,,
 21:12:46.262,COM9,, 0.022, -0.075, -0.940, 6.653, 8.850, -2.686, 0.088, -1.099, 0.401, -337.806, -28.812, 51.940, 33.53,,,,,,,,,,,,
 21:12:46.272,COM9,, -0.003, -0.070, -0.954, 10.132, 10.620, -0.732, 0.154, -0.950, 0.390, -335.748, -32.046, 39.004, 33.46,,,,,,,,,,,,
 21:12:46.282,COM9,, -0.059, -0.082, -0.947, 7.629, 9.583, 0.916, 0.236, -0.835, 0.401, -334.376, -27.538, 39.886, 33.50,,,,,,,,,,,,
 21:12:46.292,COM9,, -0.088, -0.130, -0.950, 2.869, 10.010, -2.136, 0.308, -0.753, 0.434, -332.416, -24.892, 41.650, 33.46,,,,,,,,,,,,
 21:12:46.301,COM9,, -0.062, -0.092, -0.971, 0.000, 10.071, -2.808, 0.352, -0.703, 0.439, -338.786, -23.520, 45.080, 33.48,,,,,,,,,,,,
 21:12:46.312,COM9,, 0.027, -0.081, -0.993, -0.793, 7.568, 0.549, 0.346, -0.670, 0.450, -338.100, -30.184, 39.886, 33.46,,,,,,,,,,,,
 21:12:46.322,COM9,, 0.070, -0.089, -0.986, 3.906, 6.897, 4.639, 0.341, -0.632, 0.489, -339.668, -27.636, 38.416, 33.47,,,,,,,,,,,,
 21:12:46.332,COM9,, 0.128, -0.091, -0.969, 8.240, 10.071, 5.371, 0.385, -0.538, 0.555, -333.690, -24.500, 46.844, 33.47,,,,,,,,,,,,
 21:12:46.341,COM9,, 0.076, -0.155, -0.919, 11.536, 13.489, 0.977, 0.478, -0.385, 0.621, -337.610, -24.794, 46.942, 33.41,,,,,,,,,,,,
 21:12:46.352,COM9,, 0.071, -0.137, -0.919, 13.550, 16.785, -0.549, 0.643, -0.165, 0.637, -344.470, -22.932, 43.120, 33.45,,,,,,,,,,,,
 21:12:46.360,COM9,, 0.065, -0.059, -0.926, 9.583, 16.235, 1.343, 0.786, 0.038, 0.654, -334.866, -27.146, 31.556, 33.50,,,,,,,,,,,,
 21:12:46.372,COM9,, 0.068, -0.100, -0.933, 9.033, 13.489, 0.000, 0.857, 0.231, 0.692, -334.180, -24.010, 30.772, 33.52,,,,,,,,,,,,
 21:12:46.381,COM9,, -0.009, -0.121, -0.925, 17.944, 18.433, 3.479, 0.967, 0.406, 0.731, -340.550, -16.856, 36.064, 33.50,,,,,,,,,,,,
 21:12:46.392,COM9,, -0.029, -0.061, -0.968, 21.118, 24.963, 5.493, 1.159, 0.626, 0.807, -341.334, -16.856, 47.432, 33.45,,,,,,,,,,,,
 21:12:46.402,COM9,, -0.049, -0.132, -0.979, 18.921, 26.428, 0.427, 1.340, 0.846, 0.895, -336.434, -18.718, 39.004, 33.52,,,,,,,,,,,,
 21:12:46.412,COM9,, -0.033, -0.165, -0.992, 18.127, 28.625, -0.122, 1.549, 1.066, 0.939, -337.708, -18.816, 35.182, 33.53,,,,,,,,,,,,
 21:12:46.421,COM9,, 0.060, -0.099, -1.031, 10.681, 25.452, 0.000, 1.752, 1.291, 0.983, -340.060, -15.974, 36.456, 33.48,,,,,,,,,,,,
 21:12:46.431,COM9,, 0.080, -0.115, -1.027, 5.432, 19.287, -1.831, 1.835, 1.494, 1.033, -339.178, -14.896, 36.162, 33.48,,,,,,,,,,,,
 21:12:46.442,COM9,, 0.096, -0.093, -1.031, 5.493, 15.869, 0.122, 1.879, 1.697, 1.060, -328.496, -13.132, 35.378, 33.49,,,,,,,,,,,,
 21:12:46.451,COM9,, 0.110, -0.067, -1.024, 5.310, 10.925, -1.099, 1.912, 1.868, 1.104, -334.180, -12.054, 29.890, 33.54,,,,,,,,,,,,
 21:12:46.462,COM9,, 0.060, -0.110, -0.970, 3.906, 7.507, -3.662, 1.923, 2.005, 1.137, -341.138, -13.132, 36.946, 33.49,,,,,,,,,,,,
 21:12:46.472,COM9,, -0.010, -0.124, -0.916, 1.648, 9.094, -3.601, 1.950, 2.120, 1.137, -339.766, -15.680, 44.786, 33.54,,,,,,,,,,,,
 21:12:46.481,COM9,, -0.011, -0.117, -0.914, -0.610, 7.690, -2.380, 1.972, 2.214, 1.132, -336.140, -17.934, 40.768, 33.48,,,,,,,,,,,,
 21:12:46.491,COM9,, 0.027, -0.118, -0.958, -1.831, 2.319, -1.892, 1.961, 2.241, 1.154, -339.080, -8.526, 36.358, 33.53,,,,,,,,,,,,
 21:12:46.501,COM9,, 0.065, -0.130, -1.015, -0.061, -0.122, -0.427, 1.945, 2.219, 1.187, -331.632, -10.584, 39.004, 33.50,,,,,,,,,,,,
 21:12:46.511,COM9,, 0.094, -0.134, -1.042, 0.427, -1.038, 1.526, 1.950, 2.197, 1.219, -329.672, -17.640, 36.554, 33.50,,,,,,,,,,,,
 21:12:46.521,COM9,, 0.078, -0.142, -1.011, 0.244, -1.404, 1.221, 1.956, 2.192, 1.258, -332.122, -19.600, 36.064, 33.49,,,,,,,,,,,,
 21:12:46.531,COM9,, 0.076, -0.130, -0.965, -0.488, -2.197, 0.366, 1.967, 2.203, 1.291, -336.336, -15.288, 36.456, 33.49,,,,,,,,,,,,
 21:12:46.541,COM9,, 0.081, -0.110, -0.926, -1.526, -2.930, 1.099, 1.967, 2.197, 1.329, -337.708, -8.526, 46.256, 33.50,,,,,,,,,,,,
 21:12:46.551,COM9,, 0.102, -0.093, -0.908, -0.305, -3.784, 2.502, 1.945, 2.186, 1.379, -337.610, -14.504, 46.648, 33.52,,,,,,,,,,,,
 21:12:46.561,COM9,, 0.063, -0.099, -0.923, 0.732, -4.028, 2.808, 1.928, 2.170, 1.428, -340.648, -14.112, 37.044, 33.54,,,,,,,,,,,,
 21:12:46.571,COM9,, 0.019, -0.121, -0.961, 1.404, -3.845, 1.160, 1.928, 2.164, 1.483, -336.532, -14.014, 38.906, 33.48,,,,,,,,,,,,
 21:12:46.581,COM9,, 0.015, -0.135, -1.002, 1.892, -2.319, 0.488, 1.945, 2.126, 1.522, -326.634, -15.582, 39.788, 33.49,,,,,,,,,,,,
 21:12:46.591,COM9,, 0.035, -0.141, -1.015, 1.038, -0.061, 1.099, 1.967, 2.082, 1.560, -334.082, -13.230, 38.122, 33.50,,,,,,,,,,,,
 21:12:46.601,COM9,, 0.063, -0.141, -0.989, 0.305, 1.770, 0.793, 1.989, 2.060, 1.599, -340.648, -20.090, 38.122, 33.50,,,,,,,,,,,,
 21:12:46.611,COM9,, 0.070, -0.127, -0.950, 0.000, 2.136, -0.671, 2.000, 2.065, 1.626, -340.158, -17.248, 38.808, 33.46,,,,,,,,,,,,
 21:12:46.621,COM9,, 0.070, -0.108, -0.920, -0.549, 1.831, -0.977, 2.005, 2.093, 1.637, -338.296, -18.130, 46.060, 33.50,,,,,,,,,,,,
 21:12:46.631,COM9,, 0.064, -0.101, -0.922, -0.610, 0.977, -1.282, 1.994, 2.126, 1.653, -342.314, -15.092, 42.434, 33.53,,,,,,,,,,,,
 21:12:46.641,COM9,, 0.078, -0.100, -0.958, -0.427, 0.549, -2.380, 1.972, 2.148, 1.670, -340.060, -12.250, 39.886, 33.51,,,,,,,,,,,,
 21:12:46.651,COM9,, 0.095, -0.107, -0.989, 0.244, 0.488, -2.930, 1.956, 2.164, 1.675, -328.006, -16.464, 32.928, 33.48,,,,,,,,,,,,
 21:12:46.661,COM9,, 0.068, -0.099, -0.985, 0.061, 0.610, -1.770, 1.945, 2.186, 1.675, -336.140, -13.916, 31.948, 33.57,,,,,,,,,,,,
 21:12:46.670,COM9,, 0.037, -0.087, -0.940, -0.916, 0.244, -0.549, 1.923, 2.219, 1.686, -341.334, -15.876, 41.258, 33.50,,,,,,,,,,,,
 21:12:46.681,COM9,, 0.054, -0.097, -0.909, -0.671, -0.916, 2.197, 1.895, 2.230, 1.708, -343.098, -15.778, 46.452, 33.53,,,,,,,,,,,,
 21:12:46.691,COM9,, 0.037, -0.140, -0.944, 0.671, -0.977, 5.310, 1.879, 2.208, 1.758, -338.688, -15.876, 42.826, 33.55,,,,,,,,,,,,
 21:12:46.701,COM9,, 0.030, -0.170, -1.000, 0.549, 1.282, 4.395, 1.906, 2.203, 1.835, -337.610, -11.858, 34.790, 33.53,,,,,,,,,,,,
 21:12:46.711,COM9,, 0.057, -0.174, -1.028, -0.854, 2.075, 0.793, 1.945, 2.197, 1.901, -338.492, -16.660, 43.904, 33.46,,,,,,,,,,,,
 21:12:46.721,COM9,, 0.100, -0.142, -1.006, -1.465, 0.366, 0.549, 1.961, 2.203, 1.928, -338.394, -21.266, 37.730, 33.55,,,,,,,,,,,,
 21:12:46.730,COM9,, 0.133, -0.095, -0.980, -0.854, 0.061, 2.625, 1.956, 2.208, 1.945, -333.200, -20.286, 39.004, 33.47,,,,,,,,,,,,
 21:12:46.740,COM9,, 0.048, -0.056, -0.985, -2.991, 3.906, 2.808, 1.923, 2.241, 1.994, -339.276, -9.898, 36.750, 33.49,,,,,,,,,,,,
 21:12:46.750,COM9,, 0.025, -0.104, -0.989, -6.531, 10.193, 4.761, 1.846, 2.335, 2.060, -338.982, -11.368, 46.256, 33.54,,,,,,,,,,,,
 21:12:46.761,COM9,, 0.022, -0.166, -0.967, -3.357, 8.362, 5.432, 1.780, 2.422, 2.131, -340.648, -20.090, 49.392, 33.49,,,,,,,,,,,,
