时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:01:55.630,COM11, 2000-0-0 0:7:28.697, 0.217, -0.078, -0.941, -0.916, -14.587, -4.272, 2.439, 4.202, -0.593, -368.872, -35.672, 104.664, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.640,COM11, 2000-0-0 0:7:28.707, 0.226, -0.114, -0.943, -1.343, -10.559, -2.502, 2.422, 4.092, -0.632, -366.030, -35.378, 98.392, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.650,COM11, 2000-0-0 0:7:28.717, 0.162, -0.149, -0.963, -4.700, -6.409, -0.793, 2.417, 4.016, -0.659, -362.600, -34.496, 96.922, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.660,COM11, 2000-0-0 0:7:28.727, 0.143, -0.164, -0.978, -2.563, 0.305, 1.770, 2.417, 3.977, -0.659, -361.424, -33.614, 99.568, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.670,COM11, 2000-0-0 0:7:28.737, 0.191, -0.115, -0.997, -0.183, -3.845, 6.775, 2.433, 3.939, -0.626, -358.876, -33.810, 94.472, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.681,COM11, 2000-0-0 0:7:28.747, 0.130, -0.086, -0.975, 1.953, -4.761, 8.057, 2.444, 3.867, -0.538, -359.464, -26.852, 94.178, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.690,COM11, 2000-0-0 0:7:28.757, 0.117, -0.013, -0.958, 2.258, -1.404, 3.479, 2.444, 3.812, -0.434, -362.404, -19.992, 92.414, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.700,COM11, 2000-0-0 0:7:28.767, 0.116, -0.032, -0.934, -2.014, 0.488, -1.465, 2.395, 3.757, -0.363, -366.814, -20.090, 94.472, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.710,COM11, 2000-0-0 0:7:28.777, 0.206, -0.085, -0.935, -5.432, -4.578, -10.010, 2.324, 3.702, -0.357, -367.598, -21.560, 93.100, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.720,COM11, 2000-0-0 0:7:28.787, 0.315, -0.111, -0.951, -6.592, -11.780, -13.062, 2.258, 3.615, -0.434, -369.362, -22.442, 90.748, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.730,COM11, 2000-0-0 0:7:28.797, 0.285, -0.138, -0.960, -8.057, -12.390, -4.333, 2.192, 3.532, -0.522, -369.362, -27.832, 92.414, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.746,COM11, 2000-0-0 0:7:28.807, 0.286, -0.163, -0.947, -4.150, -11.902, 3.357, 2.159, 3.488, -0.555, -370.734, -33.222, 87.220, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.750,COM11, 2000-0-0 0:7:28.817, 0.223, -0.111, -0.924, -4.639, -13.855, 4.333, 2.159, 3.433, -0.516, -368.676, -28.126, 85.162, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.760,COM11, 2000-0-0 0:7:28.827, 0.127, -0.086, -0.887, -8.057, -9.155, 2.075, 2.109, 3.373, -0.472, -369.950, -27.734, 92.316, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.770,COM11, 2000-0-0 0:7:28.837, 0.147, -0.070, -0.896, -5.310, -5.920, 0.854, 2.032, 3.307, -0.439, -369.950, -29.792, 93.982, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.780,COM11, 2000-0-0 0:7:28.847, 0.131, -0.077, -0.963, -0.671, -3.418, -0.183, 1.983, 3.230, -0.412, -366.814, -27.636, 94.472, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.790,COM11, 2000-0-0 0:7:28.857, 0.166, -0.083, -1.019, 2.747, -1.709, -2.380, 1.972, 3.170, -0.385, -368.382, -23.030, 102.704, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.800,COM11, 2000-0-0 0:7:28.867, 0.228, -0.076, -1.014, 4.395, -4.944, -1.648, 1.994, 3.115, -0.374, -364.952, -24.402, 99.568, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.810,COM11, 2000-0-0 0:7:28.877, 0.201, -0.090, -0.956, 2.991, -7.385, -2.441, 2.016, 3.060, -0.368, -365.344, -24.206, 98.784, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.820,COM11, 2000-0-0 0:7:28.887, 0.155, -0.116, -0.906, -0.916, -5.005, -5.066, 2.038, 3.027, -0.374, -366.324, -23.226, 104.076, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.829,COM11, 2000-0-0 0:7:28.897, 0.154, -0.102, -0.904, -7.385, -5.066, -2.563, 2.021, 2.994, -0.406, -368.186, -28.616, 104.566, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.839,COM11, 2000-0-0 0:7:28.907, 0.160, -0.123, -0.932, -10.559, -7.141, -1.770, 1.956, 2.928, -0.417, -368.382, -32.242, 96.432, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.849,COM11, 2000-0-0 0:7:28.917, 0.146, -0.067, -0.988, -7.568, -4.333, -0.977, 1.868, 2.851, -0.423, -368.088, -30.282, 92.610, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.859,COM11, 2000-0-0 0:7:28.927, 0.125, -0.032, -1.000, -4.639, -1.770, 0.916, 1.774, 2.802, -0.396, -366.324, -26.166, 93.198, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.869,COM11, 2000-0-0 0:7:28.937, 0.125, -0.057, -0.968, 0.793, -4.395, -1.892, 1.708, 2.752, -0.357, -365.442, -25.382, 89.866, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.879,COM11, 2000-0-0 0:7:28.947, 0.151, -0.064, -0.942, 3.723, -6.226, -5.066, 1.703, 2.670, -0.346, -363.874, -19.404, 91.924, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.889,COM11, 2000-0-0 0:7:28.957, 0.212, -0.105, -0.941, 2.441, -6.531, -3.174, 1.725, 2.587, -0.346, -364.364, -17.542, 93.198, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.899,COM11, 2000-0-0 0:7:28.967, 0.246, -0.115, -0.957, -2.869, -9.338, 2.686, 1.741, 2.516, -0.330, -367.108, -19.698, 94.374, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.909,COM11, 2000-0-0 0:7:28.977, 0.233, -0.112, -0.968, -10.986, -14.587, 0.854, 1.708, 2.444, -0.280, -365.148, -21.560, 88.102, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.919,COM11, 2000-0-0 0:7:28.987, 0.234, -0.076, -0.968, -13.306, -19.165, -2.747, 1.593, 2.340, -0.264, -367.500, -22.148, 90.062, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.932,COM11, 2000-0-0 0:7:28.997, 0.176, -0.087, -0.938, -8.362, -18.921, -1.282, 1.467, 2.197, -0.264, -369.852, -26.460, 97.706, 31.16,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.940,COM11, 2000-0-0 0:7:29.007, 0.154, -0.063, -0.928, 0.488, -10.010, 1.099, 1.412, 2.076, -0.258, -370.734, -32.830, 94.766, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.950,COM11, 2000-0-0 0:7:29.017, 0.099, -0.081, -0.927, 2.136, -2.136, -2.930, 1.412, 2.010, -0.242, -369.264, -28.714, 95.354, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.959,COM11, 2000-0-0 0:7:29.027, 0.074, -0.076, -0.895, 5.798, 9.033, 2.502, 1.445, 2.010, -0.231, -369.656, -25.480, 99.470, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.969,COM11, 2000-0-0 0:7:29.037, 0.142, -0.024, -0.947, 5.432, 10.681, 4.822, 1.483, 2.065, -0.159, -367.500, -24.500, 96.726, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.979,COM11, 2000-0-0 0:7:29.047, 0.318, -0.110, -0.954, 1.587, 0.671, -2.625, 1.505, 2.093, -0.093, -365.442, -20.482, 96.726, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.991,COM11, 2000-0-0 0:7:29.057, 0.396, -0.278, -0.905, 5.798, -1.465, -7.935, 1.588, 2.120, -0.115, -366.618, -16.660, 103.782, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:55.999,COM11, 2000-0-0 0:7:29.067, 0.160, -0.189, -0.894, 19.043, 28.503, 7.019, 1.807, 2.318, -0.176, -365.148, -21.364, 102.606, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.009,COM11, 2000-0-0 0:7:29.077, 0.111, -0.013, -0.939, 27.832, 54.260, 14.099, 2.065, 2.785, -0.077, -367.402, -21.560, 95.942, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.020,COM11, 2000-0-0 0:7:29.087, 0.149, 0.000, -0.888, 25.635, 46.082, 6.470, 2.280, 3.285, 0.110, -366.716, -16.562, 91.728, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.029,COM11, 2000-0-0 0:7:29.097, 0.117, -0.112, -0.838, 21.790, 37.354, -1.831, 2.483, 3.680, 0.214, -368.578, -17.640, 92.316, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.040,COM11, 2000-0-0 0:7:29.107, 0.133, -0.074, -0.875, 18.066, 34.058, 1.709, 2.697, 4.021, 0.258, -367.990, -15.876, 87.318, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.049,COM11, 2000-0-0 0:7:29.117, 0.182, -0.061, -0.948, 12.634, 23.682, 5.371, 2.834, 4.285, 0.352, -362.698, -10.094, 84.378, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.060,COM11, 2000-0-0 0:7:29.127, 0.193, -0.075, -1.000, 8.789, 14.465, 4.028, 2.922, 4.455, 0.472, -367.010, -5.194, 88.004, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.070,COM11, 2000-0-0 0:7:29.137, 0.205, -0.111, -1.041, 5.615, 9.583, -1.099, 2.977, 4.570, 0.560, -368.872, -2.842, 86.240, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.079,COM11, 2000-0-0 0:7:29.147, 0.203, -0.152, -1.047, 4.272, 7.263, -0.854, 3.021, 4.642, 0.615, -367.010, -2.744, 86.338, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.089,COM11, 2000-0-0 0:7:29.157, 0.175, -0.138, -1.026, 3.845, 6.409, 3.540, 3.076, 4.702, 0.676, -371.616, -4.802, 88.494, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.099,COM11, 2000-0-0 0:7:29.167, 0.184, -0.123, -0.972, 2.869, 3.723, 6.165, 3.120, 4.746, 0.764, -372.694, -9.408, 93.884, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.109,COM11, 2000-0-0 0:7:29.177, 0.203, -0.089, -0.919, 2.563, 0.793, 4.456, 3.153, 4.752, 0.857, -370.146, -12.446, 88.298, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.119,COM11, 2000-0-0 0:7:29.187, 0.204, -0.074, -0.888, 2.075, 1.038, 1.831, 3.159, 4.757, 0.934, -369.068, -11.368, 89.670, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.130,COM11, 2000-0-0 0:7:29.197, 0.209, -0.105, -0.890, 2.197, 2.014, 1.282, 3.159, 4.779, 0.983, -370.930, -12.250, 96.236, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.139,COM11, 2000-0-0 0:7:29.207, 0.222, -0.114, -0.935, 1.831, 0.916, 2.258, 3.181, 4.801, 1.027, -370.342, -12.544, 94.962, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.149,COM11, 2000-0-0 0:7:29.217, 0.220, -0.116, -0.969, -0.244, 0.488, 0.732, 3.192, 4.818, 1.082, -368.872, -5.390, 92.708, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.159,COM11, 2000-0-0 0:7:29.227, 0.231, -0.119, -0.975, -0.977, 0.244, -0.427, 3.181, 4.828, 1.132, -366.716, -2.352, 101.528, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.168,COM11, 2000-0-0 0:7:29.237, 0.230, -0.105, -0.960, -0.916, -1.282, 0.916, 3.164, 4.839, 1.170, -367.794, -7.546, 98.294, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.180,COM11, 2000-0-0 0:7:29.247, 0.210, -0.108, -0.936, -0.977, -2.747, 0.671, 3.148, 4.839, 1.208, -370.734, -9.114, 93.786, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.188,COM11, 2000-0-0 0:7:29.257, 0.181, -0.107, -0.927, -1.221, -1.526, -1.526, 3.131, 4.834, 1.241, -368.382, -6.958, 95.844, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.198,COM11, 2000-0-0 0:7:29.267, 0.187, -0.090, -0.927, -1.953, -0.732, -2.014, 3.104, 4.823, 1.263, -367.892, -7.448, 98.392, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.208,COM11, 2000-0-0 0:7:29.277, 0.188, -0.092, -0.927, -1.160, -2.075, -1.160, 3.071, 4.801, 1.280, -365.932, -9.800, 91.042, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.218,COM11, 2000-0-0 0:7:29.287, 0.165, -0.102, -0.932, -0.366, -2.625, -0.916, 3.043, 4.774, 1.313, -360.052, -3.234, 83.986, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.228,COM11, 2000-0-0 0:7:29.297, 0.124, -0.121, -0.942, 0.122, -1.282, -2.930, 3.032, 4.741, 1.346, -362.208, -1.666, 86.534, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.241,COM11, 2000-0-0 0:7:29.307, 0.139, -0.132, -0.966, 0.732, 0.916, -4.028, 3.038, 4.702, 1.362, -368.088, -3.136, 83.790, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.248,COM11, 2000-0-0 0:7:29.317, 0.250, -0.133, -0.977, 1.892, -1.343, -1.465, 3.054, 4.653, 1.379, -370.048, -1.764, 84.574, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.258,COM11, 2000-0-0 0:7:29.327, 0.278, -0.113, -0.982, 0.977, -1.404, -0.610, 3.076, 4.620, 1.417, -371.126, 2.254, 86.828, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.268,COM11, 2000-0-0 0:7:29.337, 0.305, -0.117, -0.961, 1.099, 0.366, -1.526, 3.076, 4.647, 1.461, -374.360, 0.686, 94.766, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.278,COM11, 2000-0-0 0:7:29.347, 0.256, -0.076, -0.961, -0.793, 1.709, 0.671, 3.071, 4.713, 1.489, -372.596, -6.860, 94.766, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.288,COM11, 2000-0-0 0:7:29.357, 0.217, -0.084, -0.954, -4.333, 5.371, 3.967, 3.021, 4.796, 1.549, -365.050, -3.822, 89.278, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.298,COM11, 2000-0-0 0:7:29.367, 0.181, -0.105, -0.939, -3.113, 6.897, 4.578, 2.961, 4.883, 1.631, -365.148, -6.468, 95.844, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.308,COM11, 2000-0-0 0:7:29.377, 0.156, -0.109, -0.917, -1.282, 7.813, 4.456, 2.939, 4.955, 1.708, -368.088, -11.858, 92.022, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.318,COM11, 2000-0-0 0:7:29.387, 0.162, -0.128, -0.897, -0.488, 5.676, 1.038, 2.933, 5.004, 1.769, -367.500, -11.564, 89.572, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.328,COM11, 2000-0-0 0:7:29.397, 0.206, -0.140, -0.896, -1.038, 3.479, -0.122, 2.950, 5.026, 1.802, -369.656, -8.232, 92.512, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.338,COM11, 2000-0-0 0:7:29.407, 0.260, -0.106, -0.930, -0.671, 1.343, 0.549, 2.955, 5.043, 1.829, -371.616, -10.486, 96.922, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.348,COM11, 2000-0-0 0:7:29.417, 0.242, -0.076, -0.963, -0.061, 0.671, -0.061, 2.939, 5.065, 1.851, -367.794, -14.994, 88.396, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.358,COM11, 2000-0-0 0:7:29.427, 0.222, -0.098, -0.960, 0.671, -0.366, 0.061, 2.917, 5.098, 1.873, -367.304, -14.602, 79.772, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.368,COM11, 2000-0-0 0:7:29.437, 0.185, -0.124, -0.934, 0.488, -3.174, 3.174, 2.922, 5.098, 1.895, -367.206, -16.758, 84.574, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.378,COM11, 2000-0-0 0:7:29.447, 0.158, -0.138, -0.924, -0.122, -2.747, 4.639, 2.939, 5.070, 1.939, -366.128, -14.798, 84.672, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.388,COM11, 2000-0-0 0:7:29.457, 0.135, -0.118, -0.944, 0.061, -0.854, 2.502, 2.961, 5.026, 1.989, -365.344, -12.642, 85.946, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.398,COM11, 2000-0-0 0:7:29.467, 0.184, -0.110, -0.968, 0.610, 2.563, 1.465, 2.966, 4.993, 2.043, -366.030, -5.096, 84.182, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.408,COM11, 2000-0-0 0:7:29.477, 0.250, -0.089, -0.971, 2.502, 2.258, 2.502, 2.966, 4.971, 2.098, -372.400, -7.644, 93.688, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.418,COM11, 2000-0-0 0:7:29.487, 0.247, -0.079, -0.937, 0.000, 3.357, 3.784, 2.966, 4.993, 2.153, -373.380, -11.858, 94.374, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.428,COM11, 2000-0-0 0:7:29.497, 0.189, -0.094, -0.888, -4.089, 4.944, 0.366, 2.933, 5.065, 2.203, -371.812, -10.584, 97.510, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.438,COM11, 2000-0-0 0:7:29.507, 0.144, -0.035, -0.902, -8.301, -1.892, -3.967, 2.856, 5.120, 2.219, -368.676, -9.996, 102.508, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.448,COM11, 2000-0-0 0:7:29.517, 0.139, -0.041, -0.945, -13.123, -13.611, -5.859, 2.703, 5.048, 2.197, -369.460, -18.032, 103.782, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.458,COM11, 2000-0-0 0:7:29.527, 0.166, -0.083, -0.952, -11.902, -21.912, -6.348, 2.532, 4.850, 2.148, -367.500, -15.680, 101.038, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.468,COM11, 2000-0-0 0:7:29.537, 0.152, -0.144, -0.906, -8.606, -23.254, -9.094, 2.417, 4.592, 2.082, -369.558, -13.524, 110.446, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.478,COM11, 2000-0-0 0:7:29.547, 0.073, -0.115, -0.848, -8.118, -21.912, -9.644, 2.351, 4.351, 1.983, -367.598, -15.876, 104.860, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.490,COM11, 2000-0-0 0:7:29.557, 0.046, -0.021, -0.875, -21.484, -31.738, -9.338, 2.219, 4.065, 1.884, -370.734, -20.972, 99.274, 31.21,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.498,COM11, 2000-0-0 0:7:29.567, 0.187, 0.003, -0.861, -40.894, -56.396, -1.465, 1.884, 3.598, 1.835, -367.892, -17.444, 99.666, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.508,COM11, 2000-0-0 0:7:29.577, 0.333, -0.117, -0.896, -46.143, -71.228, 7.874, 1.417, 2.928, 1.851, -361.816, -22.540, 99.078, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.518,COM11, 2000-0-0 0:7:29.587, 0.365, -0.157, -0.987, -30.396, -62.500, 4.211, 1.049, 2.285, 1.890, -362.698, -26.754, 86.338, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.528,COM11, 2000-0-0 0:7:29.597, 0.208, -0.129, -1.108, -21.606, -33.691, -5.310, 0.818, 1.857, 1.873, -359.072, -22.050, 84.280, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.537,COM11, 2000-0-0 0:7:29.607, 0.107, -0.127, -1.191, -17.700, -12.817, -5.615, 0.632, 1.659, 1.818, -362.600, -18.620, 90.454, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.549,COM11, 2000-0-0 0:7:29.617, 0.126, -0.144, -1.166, -12.573, -14.404, 1.465, 0.494, 1.522, 1.791, -371.126, -24.794, 92.218, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.557,COM11, 2000-0-0 0:7:29.627, 0.140, -0.110, -1.069, -7.019, -16.296, 2.380, 0.423, 1.335, 1.807, -371.910, -30.086, 93.198, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.567,COM11, 2000-0-0 0:7:29.637, 0.150, -0.069, -0.922, -3.784, -7.080, -3.479, 0.374, 1.176, 1.818, -367.892, -26.754, 88.984, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.577,COM11, 2000-0-0 0:7:29.647, 0.186, -0.050, -0.802, -3.540, 0.549, -3.418, 0.341, 1.126, 1.785, -366.618, -29.596, 98.392, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.587,COM11, 2000-0-0 0:7:29.657, 0.181, -0.071, -0.775, -4.028, 1.343, -0.122, 0.302, 1.165, 1.747, -366.422, -33.222, 99.274, 31.02,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.597,COM11, 2000-0-0 0:7:29.667, 0.166, -0.059, -0.866, -2.563, 2.014, -0.549, 0.280, 1.230, 1.730, -368.578, -33.908, 97.804, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.607,COM11, 2000-0-0 0:7:29.677, 0.146, -0.047, -0.990, -2.258, 1.282, -1.892, 0.253, 1.280, 1.708, -372.106, -34.202, 105.840, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.617,COM11, 2000-0-0 0:7:29.687, 0.171, -0.066, -1.063, 0.061, -0.183, -0.977, 0.225, 1.296, 1.681, -371.420, -35.672, 102.410, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.627,COM11, 2000-0-0 0:7:29.697, 0.171, -0.076, -1.060, 1.404, -0.549, 0.000, 0.231, 1.285, 1.664, -369.558, -36.064, 95.942, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.637,COM11, 2000-0-0 0:7:29.707, 0.151, -0.093, -0.985, 0.305, 0.061, 1.282, 0.247, 1.291, 1.653, -364.854, -35.868, 93.002, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.647,COM11, 2000-0-0 0:7:29.717, 0.155, -0.078, -0.910, -0.366, -1.099, 3.479, 0.269, 1.302, 1.659, -361.424, -34.202, 93.198, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.657,COM11, 2000-0-0 0:7:29.727, 0.160, -0.018, -0.896, -2.747, -4.700, 4.395, 0.269, 1.291, 1.681, -359.464, -31.948, 102.606, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.667,COM11, 2000-0-0 0:7:29.737, 0.154, -0.042, -0.914, -3.845, -6.592, 3.174, 0.209, 1.258, 1.741, -360.346, -12.054, 126.910, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.677,COM11, 2000-0-0 0:7:29.747, 0.117, -0.074, -0.954, 1.831, -2.197, 2.197, 0.165, 1.214, 1.818, -361.914, 2.450, 132.202, 31.15,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.687,COM11, 2000-0-0 0:7:29.757, 0.121, -0.061, -0.988, 2.319, 2.014, 2.136, 0.181, 1.208, 1.906, -362.796, 10.486, 137.298, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.697,COM11, 2000-0-0 0:7:29.767, 0.135, -0.107, -0.971, -0.488, -0.610, 1.404, 0.192, 1.208, 2.000, -364.070, 15.190, 138.670, 31.17,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.707,COM11, 2000-0-0 0:7:29.777, 0.122, -0.085, -0.952, 0.000, -0.488, 3.296, 0.209, 1.192, 2.087, -364.266, 15.876, 136.416, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.717,COM11, 2000-0-0 0:7:29.787, 0.092, -0.019, -0.948, -0.671, 2.563, 3.845, 0.203, 1.192, 2.197, -364.364, 11.858, 140.434, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.727,COM11, 2000-0-0 0:7:29.797, 0.081, -0.020, -0.937, -0.916, 3.540, 1.709, 0.159, 1.203, 2.307, -366.422, 7.056, 143.570, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.738,COM11, 2000-0-0 0:7:29.807, 0.123, -0.047, -0.940, -0.977, 2.808, -0.305, 0.115, 1.203, 2.390, -364.658, 7.056, 139.846, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.747,COM11, 2000-0-0 0:7:29.817, 0.187, -0.093, -0.954, -2.930, 4.456, -1.343, 0.088, 1.203, 2.450, -364.756, 6.370, 138.572, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.757,COM11, 2000-0-0 0:7:29.827, 0.242, -0.116, -0.954, -5.798, 5.188, -0.671, 0.077, 1.247, 2.472, -365.050, -0.784, 140.434, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.767,COM11, 2000-0-0 0:7:29.837, 0.265, -0.094, -0.957, -7.874, 3.296, 1.038, 0.044, 1.329, 2.488, -360.444, -2.352, 139.748, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:01:56.777,COM11, 2000-0-0 0:7:29.847, 0.238, -0.032, -0.969, -9.399, 3.784, 0.000, -0.022, 1.434, 2.527, -361.620, -0.882, 138.572, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
