时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:10:19.957,COM9,, -0.034, -0.091, -0.987, -2.197, -1.221, -0.183, 0.374, -1.373, 0.253, -358.484, -19.110, 40.670, 31.47,,,,,,,,,,,,
 21:10:19.968,COM9,, -0.019, -0.104, -1.019, -0.732, -2.930, -0.061, 0.346, -1.412, 0.275, -359.660, -20.678, 43.218, 31.48,,,,,,,,,,,,
 21:10:19.978,COM9,, 0.002, -0.109, -1.019, 1.221, -3.845, -0.854, 0.335, -1.450, 0.291, -361.718, -20.482, 38.122, 31.50,,,,,,,,,,,,
 21:10:19.987,COM9,, 0.015, -0.105, -0.952, 2.991, -2.563, 0.366, 0.357, -1.483, 0.308, -358.484, -17.640, 33.810, 31.52,,,,,,,,,,,,
 21:10:19.997,COM9,, 0.027, -0.070, -0.910, 3.540, -2.441, -1.648, 0.385, -1.489, 0.335, -356.720, -17.052, 33.124, 31.47,,,,,,,,,,,,
 21:10:20.007,COM9,, 0.011, -0.068, -0.912, 2.075, -2.136, -3.784, 0.401, -1.489, 0.341, -362.208, -17.934, 41.650, 31.48,,,,,,,,,,,,
 21:10:20.017,COM9,, -0.033, -0.116, -0.935, 1.831, -1.587, -2.747, 0.406, -1.472, 0.319, -365.148, -22.638, 52.724, 31.47,,,,,,,,,,,,
 21:10:20.027,COM9,, -0.082, -0.135, -0.984, 1.038, -0.671, -1.587, 0.439, -1.467, 0.302, -363.188, -22.050, 51.058, 31.48,,,,,,,,,,,,
 21:10:20.036,COM9,, -0.107, -0.141, -1.005, -1.160, 1.099, 0.000, 0.467, -1.483, 0.302, -362.992, -16.170, 48.118, 31.53,,,,,,,,,,,,
 21:10:20.047,COM9,, -0.080, -0.104, -1.005, -1.160, 1.099, 1.160, 0.478, -1.516, 0.335, -362.698, -16.464, 45.178, 31.52,,,,,,,,,,,,
 21:10:20.057,COM9,, -0.068, -0.045, -0.980, -1.038, 2.502, 0.244, 0.461, -1.560, 0.374, -358.484, -22.442, 42.728, 31.49,,,,,,,,,,,,
 21:10:20.067,COM9,, -0.034, -0.058, -0.930, -0.305, 4.639, -2.930, 0.412, -1.571, 0.390, -351.428, -24.598, 43.708, 31.51,,,,,,,,,,,,
 21:10:20.077,COM9,, 0.055, -0.112, -0.925, 2.014, 2.563, -2.686, 0.390, -1.560, 0.374, -354.172, -22.344, 45.472, 31.50,,,,,,,,,,,,
 21:10:20.086,COM9,, 0.090, -0.142, -0.956, 0.977, 0.061, -0.977, 0.423, -1.538, 0.363, -360.150, -22.638, 51.548, 31.47,,,,,,,,,,,,
 21:10:20.097,COM9,, 0.040, -0.144, -0.990, -1.038, 2.258, -1.709, 0.461, -1.483, 0.352, -359.954, -25.088, 58.800, 31.44,,,,,,,,,,,,
 21:10:20.107,COM9,, -0.025, -0.102, -1.002, -1.465, 2.747, -0.488, 0.472, -1.390, 0.324, -360.640, -24.990, 53.900, 31.47,,,,,,,,,,,,
 21:10:20.117,COM9,, -0.073, -0.077, -0.997, -0.854, 1.038, 1.648, 0.456, -1.329, 0.330, -359.170, -24.304, 43.414, 31.51,,,,,,,,,,,,
 21:10:20.127,COM9,, -0.078, -0.094, -0.988, 0.000, -1.892, -1.587, 0.428, -1.329, 0.357, -355.544, -22.736, 41.258, 31.50,,,,,,,,,,,,
 21:10:20.137,COM9,, -0.035, -0.116, -0.969, 0.366, -3.357, -3.540, 0.423, -1.384, 0.357, -359.562, -21.070, 42.630, 31.50,,,,,,,,,,,,
 21:10:20.146,COM9,, 0.010, -0.115, -0.946, 1.648, -2.930, -2.502, 0.439, -1.456, 0.346, -362.404, -21.854, 42.434, 31.50,,,,,,,,,,,,
 21:10:20.157,COM9,, 0.036, -0.078, -0.935, 2.380, -2.502, -0.488, 0.467, -1.494, 0.335, -361.326, -21.658, 38.710, 31.48,,,,,,,,,,,,
 21:10:20.167,COM9,, 0.037, -0.066, -0.944, 1.404, -2.258, 0.671, 0.472, -1.494, 0.352, -359.758, -19.600, 45.668, 31.49,,,,,,,,,,,,
 21:10:20.177,COM9,, -0.001, -0.077, -0.965, 1.465, -2.197, -0.427, 0.461, -1.478, 0.374, -361.326, -19.698, 54.292, 31.50,,,,,,,,,,,,
 21:10:20.187,COM9,, -0.027, -0.098, -0.980, 2.197, -2.319, -0.549, 0.461, -1.461, 0.385, -363.188, -21.168, 48.706, 31.46,,,,,,,,,,,,
 21:10:20.197,COM9,, -0.052, -0.131, -0.975, 1.282, -1.770, -0.061, 0.483, -1.472, 0.390, -362.306, -21.266, 46.256, 31.46,,,,,,,,,,,,
 21:10:20.207,COM9,, -0.085, -0.114, -0.984, -2.441, 2.319, 0.122, 0.511, -1.489, 0.406, -362.698, -16.856, 47.236, 31.52,,,,,,,,,,,,
 21:10:20.217,COM9,, -0.053, -0.111, -0.995, -6.470, 6.836, 2.747, 0.489, -1.483, 0.439, -364.756, -15.876, 50.470, 31.51,,,,,,,,,,,,
 21:10:20.226,COM9,, -0.019, -0.106, -0.977, -4.211, 5.432, 2.380, 0.428, -1.461, 0.489, -363.188, -22.932, 50.666, 31.46,,,,,,,,,,,,
 21:10:20.237,COM9,, -0.025, -0.069, -0.949, -2.686, 5.432, -0.366, 0.390, -1.428, 0.516, -354.172, -26.558, 50.176, 31.48,,,,,,,,,,,,
 21:10:20.246,COM9,, 0.005, -0.095, -0.909, -2.502, 5.493, -2.625, 0.341, -1.373, 0.522, -357.210, -21.462, 53.508, 31.47,,,,,,,,,,,,
 21:10:20.256,COM9,, 0.038, -0.120, -0.916, 0.854, 1.770, -1.709, 0.324, -1.329, 0.511, -357.700, -20.972, 52.038, 31.46,,,,,,,,,,,,
 21:10:20.267,COM9,, 0.003, -0.087, -0.979, 0.000, 2.502, 0.916, 0.346, -1.291, 0.500, -357.798, -22.736, 49.882, 31.51,,,,,,,,,,,,
 21:10:20.277,COM9,, -0.013, -0.108, -1.017, 0.000, 5.188, 3.235, 0.341, -1.225, 0.516, -358.974, -24.892, 48.706, 31.47,,,,,,,,,,,,
 21:10:20.286,COM9,, -0.016, -0.114, -1.021, 3.845, 3.357, 2.991, 0.346, -1.165, 0.555, -357.994, -21.854, 45.570, 31.52,,,,,,,,,,,,
 21:10:20.296,COM9,, -0.067, -0.124, -1.005, 3.296, 4.822, 0.793, 0.390, -1.132, 0.599, -355.348, -18.326, 41.944, 31.51,,,,,,,,,,,,
 21:10:20.306,COM9,, -0.014, -0.136, -0.979, 0.977, 4.028, -1.221, 0.434, -1.088, 0.621, -359.072, -19.110, 44.786, 31.48,,,,,,,,,,,,
 21:10:20.316,COM9,, 0.111, -0.096, -0.971, -0.488, -0.732, -1.953, 0.461, -1.082, 0.626, -360.836, -19.306, 42.728, 31.49,,,,,,,,,,,,
 21:10:20.327,COM9,, 0.178, -0.115, -0.977, 3.052, 2.686, -1.282, 0.456, -1.077, 0.626, -356.818, -17.836, 38.514, 31.50,,,,,,,,,,,,
 21:10:20.335,COM9,, 0.098, -0.191, -1.058, 16.052, 18.188, -1.831, 0.511, -0.945, 0.621, -356.916, -18.424, 34.986, 31.52,,,,,,,,,,,,
 21:10:20.346,COM9,, 0.082, -0.103, -1.129, 21.545, 25.818, -1.953, 0.720, -0.643, 0.604, -361.816, -18.816, 43.806, 31.49,,,,,,,,,,,,
 21:10:20.356,COM9,, -0.038, -0.123, -1.075, 19.226, 22.522, -3.235, 0.923, -0.324, 0.593, -363.188, -20.188, 54.782, 31.50,,,,,,,,,,,,
 21:10:20.365,COM9,, -0.171, -0.028, -0.993, 17.334, 24.780, -1.770, 1.104, -0.055, 0.571, -364.658, -21.560, 58.310, 31.51,,,,,,,,,,,,
 21:10:20.376,COM9,, -0.184, 0.059, -0.899, 3.845, 26.184, 3.052, 1.198, 0.148, 0.588, -366.422, -20.188, 51.156, 31.47,,,,,,,,,,,,
 21:10:20.386,COM9,, -0.170, -0.073, -0.803, -5.371, 17.334, -5.859, 1.115, 0.258, 0.637, -358.876, -22.540, 48.608, 31.50,,,,,,,,,,,,
 21:10:20.395,COM9,, -0.053, -0.152, -0.782, -2.258, 2.441, -7.813, 1.055, 0.258, 0.599, -359.464, -27.342, 54.782, 31.52,,,,,,,,,,,,
 21:10:20.406,COM9,, 0.021, -0.152, -0.857, -0.061, -5.066, -1.160, 1.082, 0.137, 0.533, -364.756, -32.732, 59.780, 31.48,,,,,,,,,,,,
 21:10:20.416,COM9,, 0.050, -0.113, -0.933, -3.845, 0.305, 0.366, 1.115, 0.049, 0.505, -362.600, -33.026, 56.546, 31.52,,,,,,,,,,,,
 21:10:20.426,COM9,, 0.080, -0.116, -0.986, -7.935, 2.441, -3.845, 1.077, 0.066, 0.494, -361.424, -32.340, 50.568, 31.47,,,,,,,,,,,,
 21:10:20.436,COM9,, 0.057, -0.153, -1.008, -6.409, -0.671, -4.211, 1.000, 0.115, 0.439, -361.816, -33.516, 49.392, 31.50,,,,,,,,,,,,
 21:10:20.445,COM9,, 0.013, -0.135, -0.993, -1.709, 1.099, 0.000, 0.967, 0.154, 0.379, -361.032, -35.182, 44.590, 31.46,,,,,,,,,,,,
 21:10:20.456,COM9,, -0.020, -0.112, -0.960, -0.488, 1.282, 3.662, 0.961, 0.192, 0.368, -361.424, -32.046, 39.984, 31.49,,,,,,,,,,,,
 21:10:20.466,COM9,, -0.044, -0.100, -0.944, 0.305, -1.282, 2.747, 0.961, 0.203, 0.406, -363.188, -25.676, 42.434, 31.48,,,,,,,,,,,,
 21:10:20.476,COM9,, -0.013, -0.090, -0.952, 0.122, 0.000, 2.136, 0.956, 0.170, 0.439, -361.914, -25.088, 45.668, 31.44,,,,,,,,,,,,
 21:10:20.486,COM9,, 0.038, -0.113, -0.964, 0.183, 0.061, 2.014, 0.945, 0.132, 0.467, -364.854, -32.340, 48.608, 31.51,,,,,,,,,,,,
 21:10:20.495,COM9,, 0.077, -0.114, -0.979, 0.549, -1.831, 1.648, 0.950, 0.115, 0.472, -364.364, -37.044, 49.882, 31.50,,,,,,,,,,,,
 21:10:20.505,COM9,, 0.080, -0.104, -0.979, 0.488, 0.732, 1.038, 0.961, 0.121, 0.467, -359.366, -35.966, 49.980, 31.51,,,,,,,,,,,,
 21:10:20.516,COM9,, 0.033, -0.099, -0.961, 0.671, -1.526, 2.808, 0.961, 0.176, 0.461, -364.952, -28.812, 53.802, 31.53,,,,,,,,,,,,
 21:10:20.525,COM9,, -0.006, -0.106, -0.955, 1.587, -3.601, 3.723, 0.961, 0.203, 0.483, -366.716, -27.832, 60.172, 31.51,,,,,,,,,,,,
 21:10:20.536,COM9,, -0.035, -0.132, -0.959, 3.052, -2.808, 1.831, 0.978, 0.181, 0.511, -365.638, -33.908, 57.624, 31.50,,,,,,,,,,,,
 21:10:20.545,COM9,, -0.042, -0.121, -0.973, 2.686, -1.282, -0.061, 1.022, 0.137, 0.505, -363.580, -38.808, 51.156, 31.46,,,,,,,,,,,,
 21:10:20.556,COM9,, -0.010, -0.128, -0.969, 0.427, 0.610, -0.061, 1.049, 0.093, 0.483, -357.700, -39.298, 47.530, 31.51,,,,,,,,,,,,
 21:10:20.566,COM9,, 0.017, -0.117, -0.963, -0.122, 0.427, -0.366, 1.066, 0.066, 0.467, -357.112, -33.320, 50.764, 31.47,,,,,,,,,,,,
 21:10:20.576,COM9,, 0.042, -0.086, -0.968, -0.366, 1.404, -0.732, 1.066, 0.060, 0.456, -364.560, -31.262, 56.350, 31.46,,,,,,,,,,,,
 21:10:20.585,COM9,, 0.047, -0.098, -0.967, 0.122, 1.221, 0.000, 1.044, 0.082, 0.439, -369.264, -35.574, 59.780, 31.48,,,,,,,,,,,,
 21:10:20.595,COM9,, 0.024, -0.117, -0.960, 1.221, -0.916, 0.427, 1.038, 0.110, 0.417, -364.168, -38.710, 54.390, 31.53,,,,,,,,,,,,
 21:10:20.606,COM9,, -0.001, -0.129, -0.960, 0.305, -0.610, 0.000, 1.055, 0.126, 0.401, -362.600, -35.280, 49.686, 31.53,,,,,,,,,,,,
 21:10:20.616,COM9,, -0.022, -0.132, -0.961, -0.854, -0.244, 0.000, 1.071, 0.126, 0.390, -359.366, -29.988, 48.510, 31.49,,,,,,,,,,,,
 21:10:20.626,COM9,, -0.019, -0.111, -0.968, -1.038, 0.000, -0.122, 1.077, 0.115, 0.385, -361.424, -29.008, 44.786, 31.50,,,,,,,,,,,,
 21:10:20.636,COM9,, -0.003, -0.097, -0.978, -0.549, -2.625, 0.000, 1.060, 0.093, 0.379, -364.952, -32.634, 49.490, 31.48,,,,,,,,,,,,
 21:10:20.645,COM9,, 0.017, -0.098, -0.976, -0.366, -1.587, 0.122, 1.044, 0.049, 0.374, -363.972, -33.026, 52.234, 31.49,,,,,,,,,,,,
 21:10:20.656,COM9,, 0.059, -0.089, -0.983, -1.953, -2.319, -0.732, 1.027, 0.027, 0.368, -362.306, -29.890, 53.802, 31.48,,,,,,,,,,,,
 21:10:20.666,COM9,, 0.033, -0.111, -0.976, -2.197, -2.930, -2.441, 0.994, 0.011, 0.357, -361.522, -30.380, 53.214, 31.55,,,,,,,,,,,,
 21:10:20.675,COM9,, -0.002, -0.112, -0.948, -0.183, 0.488, -0.854, 0.972, 0.022, 0.324, -365.442, -30.184, 49.784, 31.50,,,,,,,,,,,,
 21:10:20.685,COM9,, -0.035, -0.096, -0.938, 0.793, 0.916, -0.610, 0.978, 0.038, 0.313, -361.522, -28.322, 47.236, 31.51,,,,,,,,,,,,
 21:10:20.694,COM9,, -0.050, -0.091, -0.934, 0.183, 0.305, -0.854, 0.972, 0.038, 0.313, -363.678, -23.226, 46.648, 31.50,,,,,,,,,,,,
 21:10:20.706,COM9,, 0.067, -0.103, -0.949, 0.793, 0.916, 0.000, 0.967, 0.011, 0.319, -362.306, -25.676, 49.098, 31.52,,,,,,,,,,,,
 21:10:20.715,COM9,, 0.096, -0.091, -0.965, 2.563, -0.122, -0.977, 0.972, -0.005, 0.313, -355.348, -37.338, 72.422, 31.53,,,,,,,,,,,,
 21:10:20.725,COM9,, 0.069, -0.104, -0.983, 4.517, 3.052, -0.854, 0.989, 0.033, 0.264, -354.172, -45.472, 89.180, 31.50,,,,,,,,,,,,
 21:10:20.735,COM9,, 0.036, -0.138, -0.979, 4.822, 0.671, 1.587, 1.033, 0.115, 0.209, -354.858, -47.236, 94.864, 31.53,,,,,,,,,,,,
 21:10:20.745,COM9,, -0.027, -0.164, -0.969, 3.357, -0.610, 1.221, 1.099, 0.154, 0.165, -351.330, -47.726, 96.236, 31.50,,,,,,,,,,,,
 21:10:20.755,COM9,, -0.044, -0.162, -0.959, 0.610, 2.930, -0.977, 1.165, 0.154, 0.115, -356.818, -48.706, 98.098, 31.50,,,,,,,,,,,,
 21:10:20.765,COM9,, -0.028, -0.120, -0.945, -0.427, 4.211, -1.160, 1.203, 0.154, 0.055, -361.228, -52.822, 104.468, 31.53,,,,,,,,,,,,
 21:10:20.774,COM9,, -0.001, -0.098, -0.941, 0.732, 4.395, -0.854, 1.203, 0.154, -0.005, -357.504, -52.430, 102.704, 31.46,,,,,,,,,,,,
 21:10:20.785,COM9,, 0.015, -0.104, -0.946, 2.197, 4.578, -0.488, 1.198, 0.165, -0.055, -357.994, -45.276, 102.508, 31.53,,,,,,,,,,,,
 21:10:20.795,COM9,, -0.037, -0.108, -0.970, 1.343, 3.845, -1.343, 1.214, 0.203, -0.093, -358.092, -43.218, 101.822, 31.46,,,,,,,,,,,,
 21:10:20.804,COM9,, -0.095, -0.032, -1.077, -5.371, 0.671, -5.249, 1.214, 0.231, -0.148, -356.818, -48.118, 98.686, 31.51,,,,,,,,,,,,
 21:10:20.815,COM9,, -0.078, -0.024, -1.153, -12.817, -12.268, -4.700, 1.088, 0.192, -0.225, -351.526, -45.864, 100.548, 31.54,,,,,,,,,,,,
 21:10:20.825,COM9,, 0.030, -0.133, -1.107, -17.334, -23.926, 4.089, 0.901, 0.000, -0.280, -352.604, -42.630, 96.236, 31.50,,,,,,,,,,,,
 21:10:20.836,COM9,, 0.081, -0.226, -0.899, -13.000, -23.926, 0.427, 0.742, -0.286, -0.275, -352.310, -38.612, 97.804, 31.46,,,,,,,,,,,,
 21:10:20.845,COM9,, 0.063, -0.119, -0.762, -7.324, -16.357, -9.033, 0.709, -0.500, -0.330, -348.586, -37.338, 97.020, 31.51,,,,,,,,,,,,
 21:10:20.855,COM9,, 0.060, -0.080, -0.810, -8.240, -8.179, -7.385, 0.665, -0.588, -0.456, -350.644, -31.360, 88.690, 31.50,,,,,,,,,,,,
 21:10:20.865,COM9,, 0.083, -0.115, -0.888, -2.747, -9.094, 1.465, 0.582, -0.615, -0.527, -347.116, -29.694, 78.890, 31.49,,,,,,,,,,,,
 21:10:20.875,COM9,, 0.116, -0.110, -0.979, -0.671, -12.146, 1.892, 0.571, -0.659, -0.522, -348.292, -25.970, 82.712, 31.44,,,,,,,,,,,,
 21:10:20.885,COM9,, 0.086, -0.197, -0.994, -2.991, -4.944, -1.465, 0.571, -0.714, -0.505, -350.644, -24.402, 91.826, 31.49,,,,,,,,,,,,
 21:10:20.895,COM9,, -0.042, -0.238, -0.973, 0.244, 8.423, 0.610, 0.610, -0.670, -0.544, -350.840, -28.812, 93.688, 31.51,,,,,,,,,,,,
 21:10:20.905,COM9,, -0.106, -0.061, -1.007, -1.770, 13.733, 7.996, 0.692, -0.538, -0.566, -345.352, -30.576, 81.340, 31.51,,,,,,,,,,,,
 21:10:20.915,COM9,, -0.099, 0.029, -1.036, -9.949, 4.944, 9.949, 0.626, -0.439, -0.467, -347.116, -26.558, 79.968, 31.50,,,,,,,,,,,,
 21:10:20.925,COM9,, -0.068, -0.010, -1.044, -9.705, -6.958, 3.906, 0.439, -0.472, -0.341, -352.016, -22.344, 87.318, 31.50,,,,,,,,,,,,
 21:10:20.935,COM9,, -0.076, -0.070, -1.011, -1.770, -11.719, -2.808, 0.291, -0.610, -0.286, -348.488, -26.558, 83.006, 31.50,,,,,,,,,,,,
 21:10:20.945,COM9,, -0.059, -0.077, -0.983, 3.479, -8.606, -7.385, 0.253, -0.764, -0.308, -347.900, -29.106, 80.360, 31.50,,,,,,,,,,,,
 21:10:20.955,COM9,, -0.050, -0.150, -0.927, -0.671, -6.042, -6.714, 0.275, -0.895, -0.374, -346.822, -27.832, 82.124, 31.50,,,,,,,,,,,,
 21:10:20.964,COM9,, 0.016, -0.157, -0.880, -1.221, -6.958, -4.700, 0.313, -0.994, -0.439, -347.900, -25.382, 87.710, 31.52,,,,,,,,,,,,
 21:10:20.975,COM9,, 0.042, -0.110, -0.889, -2.380, -6.531, -1.160, 0.346, -1.088, -0.483, -351.918, -27.244, 90.748, 31.46,,,,,,,,,,,,
 21:10:20.985,COM9,, 0.087, -0.074, -0.946, -3.784, -2.563, 0.549, 0.330, -1.132, -0.500, -351.722, -31.458, 86.044, 31.48,,,,,,,,,,,,
 21:10:20.994,COM9,, 0.035, -0.079, -0.997, -2.686, 0.183, 0.977, 0.280, -1.110, -0.500, -347.508, -33.418, 84.966, 31.52,,,,,,,,,,,,
 21:10:21.005,COM9,, -0.023, -0.071, -1.030, -0.488, 6.165, 0.244, 0.236, -1.038, -0.500, -344.862, -27.930, 86.338, 31.53,,,,,,,,,,,,
 21:10:21.015,COM9,, -0.069, -0.084, -1.009, -1.038, 6.348, 3.113, 0.214, -0.950, -0.483, -349.958, -28.028, 86.534, 31.46,,,,,,,,,,,,
 21:10:21.023,COM9,, -0.034, -0.112, -0.954, -2.991, -5.310, 4.761, 0.187, -0.917, -0.450, -357.504, -32.438, 90.160, 31.50,,,,,,,,,,,,
 21:10:21.034,COM9,, -0.032, -0.103, -0.925, -6.409, -10.071, 1.526, 0.165, -1.016, -0.412, -347.116, -35.280, 90.650, 31.55,,,,,,,,,,,,
 21:10:21.044,COM9,, 0.021, -0.098, -0.953, -7.141, -7.874, 0.671, 0.110, -1.132, -0.406, -347.018, -31.556, 92.512, 31.46,,,,,,,,,,,,
 21:10:21.054,COM9,, -0.001, -0.120, -0.971, -2.258, -2.930, 1.709, 0.044, -1.219, -0.401, -348.782, -29.498, 90.258, 31.51,,,,,,,,,,,,
 21:10:21.064,COM9,, 0.026, -0.086, -1.001, 2.014, -1.892, 0.122, 0.044, -1.225, -0.396, -349.272, -33.712, 85.260, 31.50,,,,,,,,,,,,
 21:10:21.074,COM9,, 0.026, -0.059, -0.979, -0.183, -3.540, -2.563, 0.049, -1.236, -0.406, -347.998, -34.986, 87.514, 31.51,,,,,,,,,,,,
 21:10:21.084,COM9,, -0.021, -0.059, -0.979, -0.183, -3.540, -2.563, 0.022, -1.241, -0.439, -346.038, -32.536, 90.454, 31.46,,,,,,,,,,,,
 21:10:21.094,COM9,, -0.007, -0.114, -0.957, 0.000, -2.197, -3.296, 0.038, -1.274, -0.483, -346.724, -32.830, 93.884, 31.53,,,,,,,,,,,,
 21:10:21.104,COM9,, 0.018, -0.122, -0.941, 0.732, -1.343, 1.282, 0.066, -1.285, -0.483, -350.742, -33.712, 93.982, 31.53,,,,,,,,,,,,
 21:10:21.114,COM9,, 0.024, -0.128, -0.942, -0.305, 2.625, 1.465, 0.088, -1.236, -0.489, -349.174, -36.946, 93.786, 31.53,,,,,,,,,,,,
 21:10:21.124,COM9,, 0.054, -0.061, -0.980, -0.061, 5.249, 1.831, 0.066, -1.159, -0.483, -348.390, -35.574, 90.944, 31.53,,,,,,,,,,,,
 21:10:21.134,COM9,, 0.011, -0.032, -0.986, 2.136, 0.793, 3.052, 0.038, -1.110, -0.456, -345.646, -34.986, 86.632, 31.50,,,,,,,,,,,,
 21:10:21.144,COM9,, -0.034, -0.043, -0.985, 4.211, -0.427, -0.488, 0.044, -1.099, -0.461, -351.232, -35.672, 87.416, 31.48,,,,,,,,,,,,
 21:10:21.154,COM9,, -0.069, -0.089, -0.972, 3.052, -4.883, -3.479, 0.071, -1.165, -0.511, -352.996, -37.534, 94.570, 31.50,,,,,,,,,,,,
 21:10:21.164,COM9,, -0.138, -0.139, -0.959, 0.305, -5.249, -3.845, 0.104, -1.258, -0.566, -348.390, -36.456, 96.824, 31.50,,,,,,,,,,,,
 21:10:21.174,COM9,, -0.124, -0.169, -0.971, -1.099, -2.747, -1.648, 0.143, -1.373, -0.593, -350.546, -35.084, 92.610, 31.50,,,,,,,,,,,,
 21:10:21.184,COM9,, -0.078, -0.082, -0.977, -5.554, -3.479, 2.258, 0.077, -1.483, -0.566, -353.486, -36.260, 91.532, 31.47,,,,,,,,,,,,
 21:10:21.194,COM9,, -0.005, -0.080, -0.963, -8.057, -3.296, -1.526, -0.005, -1.560, -0.588, -347.410, -39.200, 87.808, 31.53,,,,,,,,,,,,
 21:10:21.204,COM9,, 0.045, -0.048, -0.962, -4.578, -7.141, -4.639, -0.082, -1.620, -0.643, -345.450, -37.240, 83.496, 31.49,,,,,,,,,,,,
 21:10:21.213,COM9,, 0.068, -0.037, -0.953, -3.967, -7.446, -0.061, -0.159, -1.648, -0.648, -352.114, -31.850, 86.926, 31.50,,,,,,,,,,,,
 21:10:21.224,COM9,, 0.033, -0.119, -0.942, -2.319, -4.333, 5.676, -0.165, -1.631, -0.604, -350.840, -32.830, 93.982, 31.48,,,,,,,,,,,,
 21:10:21.234,COM9,, 0.006, -0.120, -0.981, -2.075, 2.441, 5.554, -0.165, -1.571, -0.571, -349.272, -38.710, 100.058, 31.50,,,,,,,,,,,,
 21:10:21.243,COM9,, -0.025, -0.098, -0.999, -7.202, 5.249, -0.671, -0.236, -1.505, -0.599, -351.330, -38.710, 94.472, 31.50,,,,,,,,,,,,
 21:10:21.254,COM9,, -0.031, -0.107, -0.982, -6.348, 1.648, -3.906, -0.286, -1.494, -0.648, -351.134, -38.220, 85.946, 31.54,,,,,,,,,,,,
 21:10:21.264,COM9,, -0.027, -0.083, -0.968, -2.075, -1.221, -1.404, -0.308, -1.516, -0.676, -349.174, -36.358, 83.202, 31.53,,,,,,,,,,,,
 21:10:21.274,COM9,, -0.023, -0.088, -0.955, -0.366, -2.563, -1.221, -0.313, -1.555, -0.692, -349.076, -35.574, 93.002, 31.50,,,,,,,,,,,,
 21:10:21.284,COM9,, -0.017, -0.120, -0.934, 0.427, -0.061, -0.793, -0.280, -1.560, -0.720, -353.486, -42.238, 100.744, 31.50,,,,,,,,,,,,
 21:10:21.294,COM9,, 0.006, -0.104, -0.941, 2.502, 1.404, -0.305, -0.247, -1.549, -0.747, -353.290, -39.984, 97.412, 31.50,,,,,,,,,,,,
 21:10:21.304,COM9,, 0.019, -0.052, -0.979, 0.977, 1.282, -1.404, -0.264, -1.516, -0.769, -349.468, -39.690, 93.394, 31.51,,,,,,,,,,,,
 21:10:21.314,COM9,, 0.028, -0.049, -1.004, 0.061, 1.343, -2.930, -0.291, -1.483, -0.807, -351.134, -41.258, 93.884, 31.51,,,,,,,,,,,,
 21:10:21.323,COM9,, -0.008, -0.062, -0.995, 2.136, 0.061, -1.099, -0.286, -1.450, -0.835, -350.644, -42.532, 92.610, 31.53,,,,,,,,,,,,
 21:10:21.334,COM9,, -0.045, -0.087, -0.971, 3.174, -1.953, -1.282, -0.258, -1.467, -0.868, -345.842, -40.180, 89.964, 31.53,,,,,,,,,,,,
 21:10:21.343,COM9,, -0.081, -0.109, -0.950, 1.282, -2.441, -2.319, -0.225, -1.516, -0.901, -346.724, -36.064, 86.730, 31.50,,,,,,,,,,,,
 21:10:21.354,COM9,, -0.075, -0.125, -0.940, 0.000, -1.160, -2.136, -0.198, -1.571, -0.928, -351.134, -36.260, 94.864, 31.51,,,,,,,,,,,,
 21:10:21.364,COM9,, -0.052, -0.113, -0.955, 0.671, -0.183, 0.366, -0.176, -1.615, -0.934, -350.350, -42.238, 98.294, 31.50,,,,,,,,,,,,
 21:10:21.374,COM9,, -0.036, -0.066, -0.976, -0.977, -1.160, 2.075, -0.203, -1.653, -0.928, -349.762, -44.492, 92.414, 31.53,,,,,,,,,,,,
 21:10:21.384,COM9,, -0.034, -0.052, -0.987, -4.150, -3.601, 2.563, -0.275, -1.697, -0.912, -347.802, -38.514, 86.534, 31.53,,,,,,,,,,,,
 21:10:21.394,COM9,, -0.192, -0.083, -0.973, -4.395, -6.409, 3.357, -0.324, -1.774, -0.884, -345.646, -36.554, 79.772, 31.50,,,,,,,,,,,,
 21:10:21.403,COM9,, 0.198, -0.019, -1.020, -2.380, -18.494, 7.019, -0.401, -2.071, -0.797, -353.878, -32.340, 84.966, 31.52,,,,,,,,,,,,
 21:10:21.413,COM9,, -0.159, -0.061, -0.912, -11.108, -3.906, 3.113, -0.527, -1.945, -0.775, -355.936, -32.536, 69.678, 31.53,,,,,,,,,,,,
 21:10:21.423,COM9,, 0.093, -0.125, -0.939, 3.479, 14.343, -0.122, -0.461, -1.895, -0.764, -355.446, -29.204, 50.078, 31.49,,,,,,,,,,,,
 21:10:21.433,COM9,, 0.033, -0.001, -0.921, 8.240, 4.883, -4.700, -0.439, -1.763, -0.786, -356.132, -21.952, 40.474, 31.47,,,,,,,,,,,,
 21:10:21.443,COM9,, 0.017, -0.061, -0.962, 0.000, 6.775, -9.766, -0.456, -1.653, -0.851, -360.346, -21.854, 37.338, 31.52,,,,,,,,,,,,
 21:10:21.454,COM9,, 0.019, -0.221, -0.963, 1.404, 4.089, -4.822, -0.346, -1.582, -0.884, -363.384, -24.304, 39.102, 31.53,,,,,,,,,,,,
